1.0000,1.0000,1.0000,-42.5501
1.0000,1.0000,11.0000,-57.3017
1.0000,1.0000,21.0000,-58.8441
1.0000,1.0000,31.0000,-59.4884
1.0000,1.0000,41.0000,-59.9840
1.0000,1.0000,51.0000,-61.8886
1.0000,1.0000,61.0000,-60.9108
1.0000,1.0000,71.0000,-60.6643
1.0000,1.0000,81.0000,-67.2698
1.0000,1.0000,91.0000,-60.3698
1.0000,1.0000,101.0000,-62.1039
1.0000,11.0000,1.0000,-44.2120
1.0000,11.0000,11.0000,-105.4873
1.0000,11.0000,21.0000,-125.8214
1.0000,11.0000,31.0000,-124.6084
1.0000,11.0000,41.0000,-126.2399
1.0000,11.0000,51.0000,-134.0823
1.0000,11.0000,61.0000,-129.5277
1.0000,11.0000,71.0000,-135.2713
1.0000,11.0000,81.0000,-115.7537
1.0000,11.0000,91.0000,-139.6195
1.0000,11.0000,101.0000,-129.2834
1.0000,21.0000,1.0000,-77.1638
1.0000,21.0000,11.0000,-108.9908
1.0000,21.0000,21.0000,-115.5082
1.0000,21.0000,31.0000,-118.1167
1.0000,21.0000,41.0000,-121.9052
1.0000,21.0000,51.0000,-120.5906
1.0000,21.0000,61.0000,-124.5274
1.0000,21.0000,71.0000,-121.0930
1.0000,21.0000,81.0000,-122.3087
1.0000,21.0000,91.0000,-121.2479
1.0000,21.0000,101.0000,-126.1083
1.0000,31.0000,1.0000,-87.2005
1.0000,31.0000,11.0000,-105.6939
1.0000,31.0000,21.0000,-111.9284
1.0000,31.0000,31.0000,-114.5825
1.0000,31.0000,41.0000,-116.9351
1.0000,31.0000,51.0000,-119.0933
1.0000,31.0000,61.0000,-118.6453
1.0000,31.0000,71.0000,-115.5026
1.0000,31.0000,81.0000,-119.6381
1.0000,31.0000,91.0000,-116.8706
1.0000,31.0000,101.0000,-121.3871
1.0000,41.0000,1.0000,-89.3844
1.0000,41.0000,11.0000,-100.7711
1.0000,41.0000,21.0000,-105.7957
1.0000,41.0000,31.0000,-109.9978
1.0000,41.0000,41.0000,-110.7973
1.0000,41.0000,51.0000,-110.9853
1.0000,41.0000,61.0000,-113.2068
1.0000,41.0000,71.0000,-109.6496
1.0000,41.0000,81.0000,-112.0639
1.0000,41.0000,91.0000,-114.3228
1.0000,41.0000,101.0000,-113.3693
1.0000,51.0000,1.0000,-89.3533
1.0000,51.0000,11.0000,-97.5987
1.0000,51.0000,21.0000,-101.1188
1.0000,51.0000,31.0000,-104.9923
1.0000,51.0000,41.0000,-105.6121
1.0000,51.0000,51.0000,-108.4721
1.0000,51.0000,61.0000,-108.7255
1.0000,51.0000,71.0000,-107.0789
1.0000,51.0000,81.0000,-107.1322
1.0000,51.0000,91.0000,-107.1120
1.0000,51.0000,101.0000,-108.4725
1.0000,61.0000,1.0000,-89.1600
1.0000,61.0000,11.0000,-97.3800
1.0000,61.0000,21.0000,-100.8200
1.0000,61.0000,31.0000,-103.2067
1.0000,61.0000,41.0000,-102.4533
1.0000,61.0000,51.0000,-104.5133
1.0000,61.0000,61.0000,-103.7067
1.0000,61.0000,71.0000,-105.6000
1.0000,61.0000,81.0000,-106.6200
1.0000,61.0000,91.0000,-102.9533
1.0000,61.0000,101.0000,-106.0667
1.0000,71.0000,1.0000,-90.5467
1.0000,71.0000,11.0000,-94.6667
1.0000,71.0000,21.0000,-99.5400
1.0000,71.0000,31.0000,-102.6533
1.0000,71.0000,41.0000,-100.3000
1.0000,71.0000,51.0000,-98.3467
1.0000,71.0000,61.0000,-103.9733
1.0000,71.0000,71.0000,-103.6133
1.0000,71.0000,81.0000,-103.5400
1.0000,71.0000,91.0000,-103.4000
1.0000,71.0000,101.0000,-100.9400
1.0000,81.0000,1.0000,-91.3000
1.0000,81.0000,11.0000,-94.4533
1.0000,81.0000,21.0000,-98.7600
1.0000,81.0000,31.0000,-99.9933
1.0000,81.0000,41.0000,-99.8667
1.0000,81.0000,51.0000,-100.4800
1.0000,81.0000,61.0000,-98.3600
1.0000,81.0000,71.0000,-100.0133
1.0000,81.0000,81.0000,-101.1467
1.0000,81.0000,91.0000,-101.4600
1.0000,81.0000,101.0000,-100.4667
1.0000,91.0000,1.0000,-89.9667
1.0000,91.0000,11.0000,-93.9800
1.0000,91.0000,21.0000,-96.9600
1.0000,91.0000,31.0000,-97.7267
1.0000,91.0000,41.0000,-98.1867
1.0000,91.0000,51.0000,-99.8733
1.0000,91.0000,61.0000,-99.7533
1.0000,91.0000,71.0000,-100.5133
1.0000,91.0000,81.0000,-100.7467
1.0000,91.0000,91.0000,-98.8467
1.0000,91.0000,101.0000,-101.9133
1.0000,101.0000,1.0000,-89.8933
1.0000,101.0000,11.0000,-93.7667
1.0000,101.0000,21.0000,-96.8467
1.0000,101.0000,31.0000,-97.2867
1.0000,101.0000,41.0000,-98.7333
1.0000,101.0000,51.0000,-98.5067
1.0000,101.0000,61.0000,-100.7200
1.0000,101.0000,71.0000,-98.5667
1.0000,101.0000,81.0000,-98.4600
1.0000,101.0000,91.0000,-99.4933
1.0000,101.0000,101.0000,-99.8400
11.0000,1.0000,1.0000,-81.0518
11.0000,1.0000,11.0000,-57.7310
11.0000,1.0000,21.0000,-54.2973
11.0000,1.0000,31.0000,-54.1888
11.0000,1.0000,41.0000,-53.0088
11.0000,1.0000,51.0000,-51.8716
11.0000,1.0000,61.0000,-52.6951
11.0000,1.0000,71.0000,-52.8064
11.0000,1.0000,81.0000,-53.2032
11.0000,1.0000,91.0000,-54.6013
11.0000,1.0000,101.0000,-51.8402
11.0000,11.0000,1.0000,-9.6588
11.0000,11.0000,11.0000,13.8505
11.0000,11.0000,21.0000,20.0299
11.0000,11.0000,31.0000,16.6431
11.0000,11.0000,41.0000,19.0616
11.0000,11.0000,51.0000,18.9359
11.0000,11.0000,61.0000,15.4328
11.0000,11.0000,71.0000,18.2713
11.0000,11.0000,81.0000,19.7856
11.0000,11.0000,91.0000,15.4961
11.0000,11.0000,101.0000,16.3697
11.0000,21.0000,1.0000,-8.0298
11.0000,21.0000,11.0000,15.4413
11.0000,21.0000,21.0000,18.7866
11.0000,21.0000,31.0000,21.0092
11.0000,21.0000,41.0000,19.3817
11.0000,21.0000,51.0000,24.0889
11.0000,21.0000,61.0000,23.2682
11.0000,21.0000,71.0000,21.0289
11.0000,21.0000,81.0000,19.8774
11.0000,21.0000,91.0000,17.0585
11.0000,21.0000,101.0000,20.0715
11.0000,31.0000,1.0000,-8.6327
11.0000,31.0000,11.0000,15.6324
11.0000,31.0000,21.0000,19.4298
11.0000,31.0000,31.0000,17.7539
11.0000,31.0000,41.0000,17.4062
11.0000,31.0000,51.0000,19.7128
11.0000,31.0000,61.0000,17.4476
11.0000,31.0000,71.0000,16.4149
11.0000,31.0000,81.0000,18.3975
11.0000,31.0000,91.0000,18.9132
11.0000,31.0000,101.0000,18.9985
11.0000,41.0000,1.0000,-9.0199
11.0000,41.0000,11.0000,11.6442
11.0000,41.0000,21.0000,14.2399
11.0000,41.0000,31.0000,14.7117
11.0000,41.0000,41.0000,16.8183
11.0000,41.0000,51.0000,15.3535
11.0000,41.0000,61.0000,15.9406
11.0000,41.0000,71.0000,17.6000
11.0000,41.0000,81.0000,14.9353
11.0000,41.0000,91.0000,12.8850
11.0000,41.0000,101.0000,11.6984
11.0000,51.0000,1.0000,-10.1165
11.0000,51.0000,11.0000,7.2126
11.0000,51.0000,21.0000,11.0652
11.0000,51.0000,31.0000,10.5991
11.0000,51.0000,41.0000,11.5804
11.0000,51.0000,51.0000,12.8680
11.0000,51.0000,61.0000,9.4239
11.0000,51.0000,71.0000,10.1896
11.0000,51.0000,81.0000,11.3859
11.0000,51.0000,91.0000,15.7335
11.0000,51.0000,101.0000,10.7946
11.0000,61.0000,1.0000,-13.6728
11.0000,61.0000,11.0000,3.4807
11.0000,61.0000,21.0000,6.5474
11.0000,61.0000,31.0000,5.8489
11.0000,61.0000,41.0000,6.0426
11.0000,61.0000,51.0000,8.5744
11.0000,61.0000,61.0000,13.1590
11.0000,61.0000,71.0000,9.6892
11.0000,61.0000,81.0000,6.4718
11.0000,61.0000,91.0000,7.9950
11.0000,61.0000,101.0000,12.1495
11.0000,71.0000,1.0000,-12.1079
11.0000,71.0000,11.0000,5.3112
11.0000,71.0000,21.0000,4.4826
11.0000,71.0000,31.0000,4.3787
11.0000,71.0000,41.0000,4.2002
11.0000,71.0000,51.0000,5.8490
11.0000,71.0000,61.0000,4.2865
11.0000,71.0000,71.0000,3.6671
11.0000,71.0000,81.0000,2.2896
11.0000,71.0000,91.0000,2.7536
11.0000,71.0000,101.0000,2.7246
11.0000,81.0000,1.0000,-15.1262
11.0000,81.0000,11.0000,-0.8915
11.0000,81.0000,21.0000,-0.2380
11.0000,81.0000,31.0000,1.2433
11.0000,81.0000,41.0000,0.7388
11.0000,81.0000,51.0000,5.6823
11.0000,81.0000,61.0000,4.3736
11.0000,81.0000,71.0000,-1.6549
11.0000,81.0000,81.0000,2.7177
11.0000,81.0000,91.0000,3.2143
11.0000,81.0000,101.0000,12.0390
11.0000,91.0000,1.0000,-18.9208
11.0000,91.0000,11.0000,-2.4521
11.0000,91.0000,21.0000,-1.0571
11.0000,91.0000,31.0000,-3.7584
11.0000,91.0000,41.0000,-2.0348
11.0000,91.0000,51.0000,1.2184
11.0000,91.0000,61.0000,-0.4603
11.0000,91.0000,71.0000,-0.2411
11.0000,91.0000,81.0000,-4.2526
11.0000,91.0000,91.0000,2.1838
11.0000,91.0000,101.0000,1.0724
11.0000,101.0000,1.0000,-18.7682
11.0000,101.0000,11.0000,-5.5613
11.0000,101.0000,21.0000,-6.5749
11.0000,101.0000,31.0000,-5.2957
11.0000,101.0000,41.0000,-2.7089
11.0000,101.0000,51.0000,-0.5785
11.0000,101.0000,61.0000,-2.9841
11.0000,101.0000,71.0000,-7.5455
11.0000,101.0000,81.0000,-8.4041
11.0000,101.0000,91.0000,-7.2881
11.0000,101.0000,101.0000,1.7193
21.0000,1.0000,1.0000,-83.8551
21.0000,1.0000,11.0000,-66.1142
21.0000,1.0000,21.0000,-59.1060
21.0000,1.0000,31.0000,-57.4666
21.0000,1.0000,41.0000,-58.6981
21.0000,1.0000,51.0000,-58.4635
21.0000,1.0000,61.0000,-54.6619
21.0000,1.0000,71.0000,-53.7714
21.0000,1.0000,81.0000,-52.6925
21.0000,1.0000,91.0000,-57.3744
21.0000,1.0000,101.0000,-57.7992
21.0000,11.0000,1.0000,-11.8864
21.0000,11.0000,11.0000,5.4639
21.0000,11.0000,21.0000,12.2613
21.0000,11.0000,31.0000,14.6182
21.0000,11.0000,41.0000,17.3382
21.0000,11.0000,51.0000,16.8589
21.0000,11.0000,61.0000,15.8849
21.0000,11.0000,71.0000,15.5985
21.0000,11.0000,81.0000,16.4233
21.0000,11.0000,91.0000,15.7022
21.0000,11.0000,101.0000,20.6787
21.0000,21.0000,1.0000,-9.4458
21.0000,21.0000,11.0000,7.6817
21.0000,21.0000,21.0000,13.2196
21.0000,21.0000,31.0000,18.5243
21.0000,21.0000,41.0000,18.2574
21.0000,21.0000,51.0000,19.7144
21.0000,21.0000,61.0000,20.8679
21.0000,21.0000,71.0000,19.9868
21.0000,21.0000,81.0000,14.6283
21.0000,21.0000,91.0000,17.2176
21.0000,21.0000,101.0000,17.9162
21.0000,31.0000,1.0000,-8.8318
21.0000,31.0000,11.0000,8.6987
21.0000,31.0000,21.0000,14.0358
21.0000,31.0000,31.0000,15.0861
21.0000,31.0000,41.0000,16.5400
21.0000,31.0000,51.0000,17.8146
21.0000,31.0000,61.0000,17.3303
21.0000,31.0000,71.0000,18.7243
21.0000,31.0000,81.0000,17.6544
21.0000,31.0000,91.0000,17.8262
21.0000,31.0000,101.0000,15.5665
21.0000,41.0000,1.0000,-8.6979
21.0000,41.0000,11.0000,7.6581
21.0000,41.0000,21.0000,11.5940
21.0000,41.0000,31.0000,14.4334
21.0000,41.0000,41.0000,15.0242
21.0000,41.0000,51.0000,16.3372
21.0000,41.0000,61.0000,17.7663
21.0000,41.0000,71.0000,16.4286
21.0000,41.0000,81.0000,13.9360
21.0000,41.0000,91.0000,16.3985
21.0000,41.0000,101.0000,14.5479
21.0000,51.0000,1.0000,-9.6109
21.0000,51.0000,11.0000,5.9969
21.0000,51.0000,21.0000,12.5758
21.0000,51.0000,31.0000,14.2670
21.0000,51.0000,41.0000,16.7874
21.0000,51.0000,51.0000,17.0918
21.0000,51.0000,61.0000,14.5355
21.0000,51.0000,71.0000,19.2269
21.0000,51.0000,81.0000,12.8932
21.0000,51.0000,91.0000,13.5169
21.0000,51.0000,101.0000,17.5654
21.0000,61.0000,1.0000,-9.3641
21.0000,61.0000,11.0000,5.6397
21.0000,61.0000,21.0000,8.5853
21.0000,61.0000,31.0000,10.0316
21.0000,61.0000,41.0000,11.1681
21.0000,61.0000,51.0000,13.1749
21.0000,61.0000,61.0000,13.2769
21.0000,61.0000,71.0000,10.7143
21.0000,61.0000,81.0000,16.3235
21.0000,61.0000,91.0000,12.7304
21.0000,61.0000,101.0000,15.0711
21.0000,71.0000,1.0000,-10.9368
21.0000,71.0000,11.0000,2.4202
21.0000,71.0000,21.0000,6.9206
21.0000,71.0000,31.0000,12.5260
21.0000,71.0000,41.0000,10.2743
21.0000,71.0000,51.0000,12.2911
21.0000,71.0000,61.0000,10.7809
21.0000,71.0000,71.0000,13.2519
21.0000,71.0000,81.0000,12.6903
21.0000,71.0000,91.0000,10.8235
21.0000,71.0000,101.0000,21.6362
21.0000,81.0000,1.0000,-10.0001
21.0000,81.0000,11.0000,0.7806
21.0000,81.0000,21.0000,5.0733
21.0000,81.0000,31.0000,6.4251
21.0000,81.0000,41.0000,5.4570
21.0000,81.0000,51.0000,9.0385
21.0000,81.0000,61.0000,9.5411
21.0000,81.0000,71.0000,9.1606
21.0000,81.0000,81.0000,10.3653
21.0000,81.0000,91.0000,9.2576
21.0000,81.0000,101.0000,10.9729
21.0000,91.0000,1.0000,-11.3231
21.0000,91.0000,11.0000,1.0569
21.0000,91.0000,21.0000,3.2512
21.0000,91.0000,31.0000,4.5060
21.0000,91.0000,41.0000,5.8169
21.0000,91.0000,51.0000,2.8741
21.0000,91.0000,61.0000,6.1502
21.0000,91.0000,71.0000,11.5301
21.0000,91.0000,81.0000,7.1823
21.0000,91.0000,91.0000,8.4238
21.0000,91.0000,101.0000,6.6493
21.0000,101.0000,1.0000,-10.7573
21.0000,101.0000,11.0000,-0.4058
21.0000,101.0000,21.0000,1.6573
21.0000,101.0000,31.0000,6.1177
21.0000,101.0000,41.0000,4.8221
21.0000,101.0000,51.0000,6.7172
21.0000,101.0000,61.0000,2.6561
21.0000,101.0000,71.0000,5.4569
21.0000,101.0000,81.0000,9.0261
21.0000,101.0000,91.0000,5.4118
21.0000,101.0000,101.0000,7.9081
31.0000,1.0000,1.0000,-84.6375
31.0000,1.0000,11.0000,-72.6702
31.0000,1.0000,21.0000,-65.6432
31.0000,1.0000,31.0000,-60.8899
31.0000,1.0000,41.0000,-59.0393
31.0000,1.0000,51.0000,-60.2937
31.0000,1.0000,61.0000,-57.4102
31.0000,1.0000,71.0000,-56.2156
31.0000,1.0000,81.0000,-59.7181
31.0000,1.0000,91.0000,-57.0330
31.0000,1.0000,101.0000,-60.5105
31.0000,11.0000,1.0000,-12.2338
31.0000,11.0000,11.0000,0.8626
31.0000,11.0000,21.0000,5.6987
31.0000,11.0000,31.0000,10.9965
31.0000,11.0000,41.0000,13.3683
31.0000,11.0000,51.0000,13.4673
31.0000,11.0000,61.0000,15.9424
31.0000,11.0000,71.0000,13.0114
31.0000,11.0000,81.0000,14.6578
31.0000,11.0000,91.0000,15.1449
31.0000,11.0000,101.0000,16.3236
31.0000,21.0000,1.0000,-9.8669
31.0000,21.0000,11.0000,3.8539
31.0000,21.0000,21.0000,10.1652
31.0000,21.0000,31.0000,12.8167
31.0000,21.0000,41.0000,15.0817
31.0000,21.0000,51.0000,15.8501
31.0000,21.0000,61.0000,18.2003
31.0000,21.0000,71.0000,15.4514
31.0000,21.0000,81.0000,12.9121
31.0000,21.0000,91.0000,17.8994
31.0000,21.0000,101.0000,19.3545
31.0000,31.0000,1.0000,-9.1685
31.0000,31.0000,11.0000,3.5645
31.0000,31.0000,21.0000,7.7113
31.0000,31.0000,31.0000,12.9517
31.0000,31.0000,41.0000,16.5800
31.0000,31.0000,51.0000,15.3271
31.0000,31.0000,61.0000,16.0556
31.0000,31.0000,71.0000,14.4440
31.0000,31.0000,81.0000,18.6495
31.0000,31.0000,91.0000,17.4160
31.0000,31.0000,101.0000,17.6977
31.0000,41.0000,1.0000,-9.3202
31.0000,41.0000,11.0000,3.3828
31.0000,41.0000,21.0000,8.9051
31.0000,41.0000,31.0000,13.1337
31.0000,41.0000,41.0000,16.1576
31.0000,41.0000,51.0000,14.6872
31.0000,41.0000,61.0000,16.3969
31.0000,41.0000,71.0000,18.5323
31.0000,41.0000,81.0000,18.3327
31.0000,41.0000,91.0000,17.0384
31.0000,41.0000,101.0000,17.0827
31.0000,51.0000,1.0000,-9.4827
31.0000,51.0000,11.0000,3.1060
31.0000,51.0000,21.0000,8.0650
31.0000,51.0000,31.0000,10.7507
31.0000,51.0000,41.0000,13.8274
31.0000,51.0000,51.0000,14.3111
31.0000,51.0000,61.0000,13.5003
31.0000,51.0000,71.0000,15.3151
31.0000,51.0000,81.0000,15.2328
31.0000,51.0000,91.0000,19.7471
31.0000,51.0000,101.0000,15.8380
31.0000,61.0000,1.0000,-9.2589
31.0000,61.0000,11.0000,1.9889
31.0000,61.0000,21.0000,5.0565
31.0000,61.0000,31.0000,10.0313
31.0000,61.0000,41.0000,12.2925
31.0000,61.0000,51.0000,13.6811
31.0000,61.0000,61.0000,11.6656
31.0000,61.0000,71.0000,15.2651
31.0000,61.0000,81.0000,13.8720
31.0000,61.0000,91.0000,14.7610
31.0000,61.0000,101.0000,13.2010
