1.0000,1.0000,1.0000,-42.5501
31.0000,71.0000,1.0000,-9.8012
31.0000,71.0000,11.0000,1.7433
31.0000,71.0000,21.0000,7.4843
31.0000,71.0000,31.0000,7.8362
31.0000,71.0000,41.0000,8.4187
31.0000,71.0000,51.0000,12.7126
31.0000,71.0000,61.0000,14.1560
31.0000,71.0000,71.0000,11.7577
31.0000,71.0000,81.0000,16.2810
31.0000,71.0000,91.0000,8.5167
31.0000,71.0000,101.0000,7.8007
31.0000,81.0000,1.0000,-9.7064
31.0000,81.0000,11.0000,0.9579
31.0000,81.0000,21.0000,4.9571
31.0000,81.0000,31.0000,4.9935
31.0000,81.0000,41.0000,9.7939
31.0000,81.0000,51.0000,8.5335
31.0000,81.0000,61.0000,6.7803
31.0000,81.0000,71.0000,6.4459
31.0000,81.0000,81.0000,9.1230
31.0000,81.0000,91.0000,9.9888
31.0000,81.0000,101.0000,6.5248
31.0000,91.0000,1.0000,-10.4028
31.0000,91.0000,11.0000,0.6514
31.0000,91.0000,21.0000,0.8212
31.0000,91.0000,31.0000,6.4821
31.0000,91.0000,41.0000,4.5313
31.0000,91.0000,51.0000,4.9622
31.0000,91.0000,61.0000,8.2605
31.0000,91.0000,71.0000,7.7128
31.0000,91.0000,81.0000,3.0705
31.0000,91.0000,91.0000,8.9897
31.0000,91.0000,101.0000,5.9275
31.0000,101.0000,1.0000,-10.5450
31.0000,101.0000,11.0000,-0.0771
31.0000,101.0000,21.0000,0.9954
31.0000,101.0000,31.0000,3.2882
31.0000,101.0000,41.0000,6.0159
31.0000,101.0000,51.0000,-0.2252
31.0000,101.0000,61.0000,4.0387
31.0000,101.0000,71.0000,6.7110
31.0000,101.0000,81.0000,6.4945
31.0000,101.0000,91.0000,9.9383
31.0000,101.0000,101.0000,9.2395
41.0000,1.0000,1.0000,-85.9413
41.0000,1.0000,11.0000,-74.4261
41.0000,1.0000,21.0000,-69.7056
41.0000,1.0000,31.0000,-64.7750
41.0000,1.0000,41.0000,-62.9282
41.0000,1.0000,51.0000,-62.5351
41.0000,1.0000,61.0000,-63.8223
41.0000,1.0000,71.0000,-60.6748
41.0000,1.0000,81.0000,-59.5679
41.0000,1.0000,91.0000,-62.2021
41.0000,1.0000,101.0000,-61.8766
41.0000,11.0000,1.0000,-13.1010
41.0000,11.0000,11.0000,-2.2438
41.0000,11.0000,21.0000,2.6901
41.0000,11.0000,31.0000,8.3189
41.0000,11.0000,41.0000,10.2540
41.0000,11.0000,51.0000,11.8961
41.0000,11.0000,61.0000,12.2403
41.0000,11.0000,71.0000,11.4688
41.0000,11.0000,81.0000,11.6267
41.0000,11.0000,91.0000,11.8761
41.0000,11.0000,101.0000,12.2156
41.0000,21.0000,1.0000,-10.4589
41.0000,21.0000,11.0000,0.2882
41.0000,21.0000,21.0000,5.4239
41.0000,21.0000,31.0000,9.6040
41.0000,21.0000,41.0000,9.8846
41.0000,21.0000,51.0000,12.7055
41.0000,21.0000,61.0000,14.3478
41.0000,21.0000,71.0000,14.5213
41.0000,21.0000,81.0000,10.9347
41.0000,21.0000,91.0000,15.9358
41.0000,21.0000,101.0000,17.8180
41.0000,31.0000,1.0000,-9.4334
41.0000,31.0000,11.0000,0.9711
41.0000,31.0000,21.0000,6.9689
41.0000,31.0000,31.0000,10.4125
41.0000,31.0000,41.0000,11.4733
41.0000,31.0000,51.0000,12.6083
41.0000,31.0000,61.0000,17.5073
41.0000,31.0000,71.0000,14.5854
41.0000,31.0000,81.0000,12.7964
41.0000,31.0000,91.0000,16.6164
41.0000,31.0000,101.0000,13.0005
41.0000,41.0000,1.0000,-9.1329
41.0000,41.0000,11.0000,1.4361
41.0000,41.0000,21.0000,6.7223
41.0000,41.0000,31.0000,10.2390
41.0000,41.0000,41.0000,10.4892
41.0000,41.0000,51.0000,12.5961
41.0000,41.0000,61.0000,12.4838
41.0000,41.0000,71.0000,14.7905
41.0000,41.0000,81.0000,15.5570
41.0000,41.0000,91.0000,12.3754
41.0000,41.0000,101.0000,16.2795
41.0000,51.0000,1.0000,-9.0631
41.0000,51.0000,11.0000,0.7636
41.0000,51.0000,21.0000,6.2301
41.0000,51.0000,31.0000,9.1904
41.0000,51.0000,41.0000,9.9204
41.0000,51.0000,51.0000,13.7806
41.0000,51.0000,61.0000,14.6427
41.0000,51.0000,71.0000,12.4460
41.0000,51.0000,81.0000,13.7246
41.0000,51.0000,91.0000,15.6479
41.0000,51.0000,101.0000,16.1027
41.0000,61.0000,1.0000,-9.2297
41.0000,61.0000,11.0000,2.0025
41.0000,61.0000,21.0000,6.1706
41.0000,61.0000,31.0000,8.6068
41.0000,61.0000,41.0000,11.1184
41.0000,61.0000,51.0000,12.4770
41.0000,61.0000,61.0000,9.5655
41.0000,61.0000,71.0000,8.9904
41.0000,61.0000,81.0000,13.4360
41.0000,61.0000,91.0000,10.9622
41.0000,61.0000,101.0000,17.6911
41.0000,71.0000,1.0000,-9.0555
41.0000,71.0000,11.0000,-0.5204
41.0000,71.0000,21.0000,2.8218
41.0000,71.0000,31.0000,4.6556
41.0000,71.0000,41.0000,5.2800
41.0000,71.0000,51.0000,8.3059
41.0000,71.0000,61.0000,13.6040
41.0000,71.0000,71.0000,11.0880
41.0000,71.0000,81.0000,7.8077
41.0000,71.0000,91.0000,12.6222
41.0000,71.0000,101.0000,12.0624
41.0000,81.0000,1.0000,-9.0684
41.0000,81.0000,11.0000,0.6204
41.0000,81.0000,21.0000,2.7375
41.0000,81.0000,31.0000,3.2218
41.0000,81.0000,41.0000,4.9129
41.0000,81.0000,51.0000,7.8416
41.0000,81.0000,61.0000,6.4912
41.0000,81.0000,71.0000,8.6041
41.0000,81.0000,81.0000,7.4085
41.0000,81.0000,91.0000,11.6440
41.0000,81.0000,101.0000,11.0160
41.0000,91.0000,1.0000,-9.6426
41.0000,91.0000,11.0000,-0.3349
41.0000,91.0000,21.0000,3.2551
41.0000,91.0000,31.0000,3.0258
41.0000,91.0000,41.0000,6.1301
41.0000,91.0000,51.0000,5.0684
41.0000,91.0000,61.0000,6.2772
41.0000,91.0000,71.0000,8.2898
41.0000,91.0000,81.0000,6.2075
41.0000,91.0000,91.0000,9.5519
41.0000,91.0000,101.0000,11.2354
41.0000,101.0000,1.0000,-9.4090
41.0000,101.0000,11.0000,-0.6998
41.0000,101.0000,21.0000,0.9623
41.0000,101.0000,31.0000,1.2019
41.0000,101.0000,41.0000,2.8102
41.0000,101.0000,51.0000,6.7332
41.0000,101.0000,61.0000,4.7890
41.0000,101.0000,71.0000,6.8012
41.0000,101.0000,81.0000,6.7211
41.0000,101.0000,91.0000,8.0209
41.0000,101.0000,101.0000,6.9223
51.0000,1.0000,1.0000,-86.6699
51.0000,1.0000,11.0000,-76.8438
51.0000,1.0000,21.0000,-73.2086
51.0000,1.0000,31.0000,-70.0489
51.0000,1.0000,41.0000,-65.0483
51.0000,1.0000,51.0000,-62.5536
51.0000,1.0000,61.0000,-63.7521
51.0000,1.0000,71.0000,-63.9926
51.0000,1.0000,81.0000,-62.7631
51.0000,1.0000,91.0000,-64.4064
51.0000,1.0000,101.0000,-58.4976
51.0000,11.0000,1.0000,-13.2497
51.0000,11.0000,11.0000,-3.3147
51.0000,11.0000,21.0000,1.0791
51.0000,11.0000,31.0000,4.1556
51.0000,11.0000,41.0000,7.6805
51.0000,11.0000,51.0000,6.1342
51.0000,11.0000,61.0000,9.7215
51.0000,11.0000,71.0000,9.2078
51.0000,11.0000,81.0000,13.4505
51.0000,11.0000,91.0000,11.4605
51.0000,11.0000,101.0000,9.3371
51.0000,21.0000,1.0000,-10.5368
51.0000,21.0000,11.0000,-1.3024
51.0000,21.0000,21.0000,3.6362
51.0000,21.0000,31.0000,6.6635
51.0000,21.0000,41.0000,10.3649
51.0000,21.0000,51.0000,10.6062
51.0000,21.0000,61.0000,12.7618
51.0000,21.0000,71.0000,14.9129
51.0000,21.0000,81.0000,15.0498
51.0000,21.0000,91.0000,12.2514
51.0000,21.0000,101.0000,16.0274
51.0000,31.0000,1.0000,-9.4446
51.0000,31.0000,11.0000,-0.3901
51.0000,31.0000,21.0000,4.5999
51.0000,31.0000,31.0000,8.0086
51.0000,31.0000,41.0000,9.8858
51.0000,31.0000,51.0000,12.8286
51.0000,31.0000,61.0000,11.7705
51.0000,31.0000,71.0000,11.1638
51.0000,31.0000,81.0000,10.9836
51.0000,31.0000,91.0000,11.8540
51.0000,31.0000,101.0000,13.7953
51.0000,41.0000,1.0000,-9.1625
51.0000,41.0000,11.0000,-0.0298
51.0000,41.0000,21.0000,4.4922
51.0000,41.0000,31.0000,7.2232
51.0000,41.0000,41.0000,9.7949
51.0000,41.0000,51.0000,11.7170
51.0000,41.0000,61.0000,11.0208
51.0000,41.0000,71.0000,9.6311
51.0000,41.0000,81.0000,11.6188
51.0000,41.0000,91.0000,12.2797
51.0000,41.0000,101.0000,15.4525
51.0000,51.0000,1.0000,-9.1916
51.0000,51.0000,11.0000,-0.7056
51.0000,51.0000,21.0000,3.1530
51.0000,51.0000,31.0000,3.6726
51.0000,51.0000,41.0000,10.1943
51.0000,51.0000,51.0000,12.4446
51.0000,51.0000,61.0000,13.5939
51.0000,51.0000,71.0000,9.6146
51.0000,51.0000,81.0000,10.9306
51.0000,51.0000,91.0000,12.9696
51.0000,51.0000,101.0000,13.8373
51.0000,61.0000,1.0000,-8.9120
51.0000,61.0000,11.0000,-1.9910
51.0000,61.0000,21.0000,1.3567
51.0000,61.0000,31.0000,7.2956
51.0000,61.0000,41.0000,7.7368
51.0000,61.0000,51.0000,9.9538
51.0000,61.0000,61.0000,9.8342
51.0000,61.0000,71.0000,10.0078
51.0000,61.0000,81.0000,11.5616
51.0000,61.0000,91.0000,11.7390
51.0000,61.0000,101.0000,12.5992
51.0000,71.0000,1.0000,-9.0015
51.0000,71.0000,11.0000,-0.4659
51.0000,71.0000,21.0000,2.6093
51.0000,71.0000,31.0000,5.8952
51.0000,71.0000,41.0000,5.8547
51.0000,71.0000,51.0000,8.9514
51.0000,71.0000,61.0000,7.9934
51.0000,71.0000,71.0000,10.4410
51.0000,71.0000,81.0000,10.6827
51.0000,71.0000,91.0000,11.0647
51.0000,71.0000,101.0000,11.7052
51.0000,81.0000,1.0000,-8.9982
51.0000,81.0000,11.0000,-2.1760
51.0000,81.0000,21.0000,0.8597
51.0000,81.0000,31.0000,4.3193
51.0000,81.0000,41.0000,3.7975
51.0000,81.0000,51.0000,5.7590
51.0000,81.0000,61.0000,7.3633
51.0000,81.0000,71.0000,8.7553
51.0000,81.0000,81.0000,9.4197
51.0000,81.0000,91.0000,5.4648
51.0000,81.0000,101.0000,9.7390
51.0000,91.0000,1.0000,-9.5944
51.0000,91.0000,11.0000,-1.1433
51.0000,91.0000,21.0000,1.5302
51.0000,91.0000,31.0000,1.3102
51.0000,91.0000,41.0000,2.9586
51.0000,91.0000,51.0000,3.3705
51.0000,91.0000,61.0000,4.2378
51.0000,91.0000,71.0000,6.5771
51.0000,91.0000,81.0000,9.3118
51.0000,91.0000,91.0000,10.2101
51.0000,91.0000,101.0000,10.8405
51.0000,101.0000,1.0000,-9.7755
51.0000,101.0000,11.0000,-2.3954
51.0000,101.0000,21.0000,1.9694
51.0000,101.0000,31.0000,1.5735
51.0000,101.0000,41.0000,3.8879
51.0000,101.0000,51.0000,2.4204
51.0000,101.0000,61.0000,2.9436
51.0000,101.0000,71.0000,5.1145
51.0000,101.0000,81.0000,6.2560
51.0000,101.0000,91.0000,5.2767
51.0000,101.0000,101.0000,7.1747
61.0000,1.0000,1.0000,-86.4168
61.0000,1.0000,11.0000,-78.0269
61.0000,1.0000,21.0000,-75.0160
61.0000,1.0000,31.0000,-69.8258
61.0000,1.0000,41.0000,-68.0002
61.0000,1.0000,51.0000,-68.3666
61.0000,1.0000,61.0000,-65.6106
61.0000,1.0000,71.0000,-62.9116
61.0000,1.0000,81.0000,-65.0889
61.0000,1.0000,91.0000,-64.1925
61.0000,1.0000,101.0000,-64.5579
61.0000,11.0000,1.0000,-13.5748
61.0000,11.0000,11.0000,-5.5953
61.0000,11.0000,21.0000,-2.0083
61.0000,11.0000,31.0000,1.7224
61.0000,11.0000,41.0000,2.7189
61.0000,11.0000,51.0000,6.7349
61.0000,11.0000,61.0000,6.0057
61.0000,11.0000,71.0000,7.9840
61.0000,11.0000,81.0000,7.3280
61.0000,11.0000,91.0000,9.2029
61.0000,11.0000,101.0000,9.9127
61.0000,21.0000,1.0000,-10.5071
61.0000,21.0000,11.0000,-1.8241
61.0000,21.0000,21.0000,1.7709
61.0000,21.0000,31.0000,5.7871
61.0000,21.0000,41.0000,5.4521
61.0000,21.0000,51.0000,8.9757
61.0000,21.0000,61.0000,10.1523
61.0000,21.0000,71.0000,11.2602
61.0000,21.0000,81.0000,9.0782
61.0000,21.0000,91.0000,11.4186
61.0000,21.0000,101.0000,12.0456
61.0000,31.0000,1.0000,-9.6058
61.0000,31.0000,11.0000,-0.7240
61.0000,31.0000,21.0000,2.7955
61.0000,31.0000,31.0000,5.6002
61.0000,31.0000,41.0000,8.7226
61.0000,31.0000,51.0000,7.2384
61.0000,31.0000,61.0000,11.9836
61.0000,31.0000,71.0000,11.1475
61.0000,31.0000,81.0000,11.3485
61.0000,31.0000,91.0000,11.2678
61.0000,31.0000,101.0000,14.0100
61.0000,41.0000,1.0000,-8.9154
61.0000,41.0000,11.0000,-0.9865
61.0000,41.0000,21.0000,2.7964
61.0000,41.0000,31.0000,6.3822
61.0000,41.0000,41.0000,4.4585
61.0000,41.0000,51.0000,8.7083
61.0000,41.0000,61.0000,11.4142
61.0000,41.0000,71.0000,9.9146
61.0000,41.0000,81.0000,10.2461
61.0000,41.0000,91.0000,12.6686
61.0000,41.0000,101.0000,8.8492
61.0000,51.0000,1.0000,-9.4375
61.0000,51.0000,11.0000,-0.3088
61.0000,51.0000,21.0000,3.0885
61.0000,51.0000,31.0000,4.6415
61.0000,51.0000,41.0000,7.9960
61.0000,51.0000,51.0000,9.3170
61.0000,51.0000,61.0000,5.5554
61.0000,51.0000,71.0000,10.9529
61.0000,51.0000,81.0000,9.8156
61.0000,51.0000,91.0000,16.0334
61.0000,51.0000,101.0000,16.2891
61.0000,61.0000,1.0000,-8.4758
61.0000,61.0000,11.0000,-0.6696
61.0000,61.0000,21.0000,1.9206
61.0000,61.0000,31.0000,5.6464
61.0000,61.0000,41.0000,4.8858
61.0000,61.0000,51.0000,8.4310
61.0000,61.0000,61.0000,8.4901
61.0000,61.0000,71.0000,10.0413
61.0000,61.0000,81.0000,5.2831
61.0000,61.0000,91.0000,10.5351
61.0000,61.0000,101.0000,10.5696
61.0000,71.0000,1.0000,-8.7857
61.0000,71.0000,11.0000,-1.4225
61.0000,71.0000,21.0000,-0.3165
61.0000,71.0000,31.0000,4.7976
61.0000,71.0000,41.0000,5.7904
61.0000,71.0000,51.0000,7.0504
61.0000,71.0000,61.0000,9.0713
61.0000,71.0000,71.0000,6.8214
61.0000,71.0000,81.0000,10.3129
61.0000,71.0000,91.0000,7.6904
61.0000,71.0000,101.0000,11.3646
61.0000,81.0000,1.0000,-9.1774
61.0000,81.0000,11.0000,-0.9940
61.0000,81.0000,21.0000,0.6788
61.0000,81.0000,31.0000,3.4686
61.0000,81.0000,41.0000,4.9553
61.0000,81.0000,51.0000,6.6470
61.0000,81.0000,61.0000,4.2557
61.0000,81.0000,71.0000,7.0218
61.0000,81.0000,81.0000,7.5293
61.0000,81.0000,91.0000,8.1421
61.0000,81.0000,101.0000,8.8159
61.0000,91.0000,1.0000,-9.2304
61.0000,91.0000,11.0000,-2.3240
61.0000,91.0000,21.0000,0.5697
61.0000,91.0000,31.0000,1.9237
61.0000,91.0000,41.0000,2.4392
61.0000,91.0000,51.0000,3.5860
61.0000,91.0000,61.0000,3.1717
61.0000,91.0000,71.0000,6.0702
61.0000,91.0000,81.0000,6.8603
61.0000,91.0000,91.0000,2.9469
61.0000,91.0000,101.0000,9.2998
61.0000,101.0000,1.0000,-9.5078
61.0000,101.0000,11.0000,-1.8357
61.0000,101.0000,21.0000,-0.2690
61.0000,101.0000,31.0000,0.9380
61.0000,101.0000,41.0000,1.2295
61.0000,101.0000,51.0000,3.6462
61.0000,101.0000,61.0000,5.6455
61.0000,101.0000,71.0000,5.3676
61.0000,101.0000,81.0000,8.6459
61.0000,101.0000,91.0000,3.3395
61.0000,101.0000,101.0000,5.6414
71.0000,1.0000,1.0000,-85.3933
71.0000,1.0000,11.0000,-79.1288
71.0000,1.0000,21.0000,-75.5140
71.0000,1.0000,31.0000,-73.0068
71.0000,1.0000,41.0000,-70.3423
71.0000,1.0000,51.0000,-68.9118
71.0000,1.0000,61.0000,-66.9563
71.0000,1.0000,71.0000,-65.9421
71.0000,1.0000,81.0000,-62.8994
71.0000,1.0000,91.0000,-64.6137
71.0000,1.0000,101.0000,-64.0885
71.0000,11.0000,1.0000,-13.7734
71.0000,11.0000,11.0000,-6.7677
71.0000,11.0000,21.0000,-2.4501
71.0000,11.0000,31.0000,0.3041
71.0000,11.0000,41.0000,2.4536
71.0000,11.0000,51.0000,3.4846
71.0000,11.0000,61.0000,6.9031
71.0000,11.0000,71.0000,6.7662
71.0000,11.0000,81.0000,7.6233
71.0000,11.0000,91.0000,7.9942
71.0000,11.0000,101.0000,7.8847
71.0000,21.0000,1.0000,-10.7447
71.0000,21.0000,11.0000,-2.6672
71.0000,21.0000,21.0000,-0.7556
71.0000,21.0000,31.0000,3.3591
71.0000,21.0000,41.0000,6.3377
71.0000,21.0000,51.0000,6.8434
71.0000,21.0000,61.0000,9.7648
71.0000,21.0000,71.0000,7.8127
71.0000,21.0000,81.0000,9.5930
71.0000,21.0000,91.0000,8.1908
71.0000,21.0000,101.0000,13.1450
71.0000,31.0000,1.0000,-9.6726
71.0000,31.0000,11.0000,-2.0575
71.0000,31.0000,21.0000,1.2346
71.0000,31.0000,31.0000,2.9870
71.0000,31.0000,41.0000,4.8782
71.0000,31.0000,51.0000,9.0902
