1.0000,1.0000,1.0000,-42.5501
71.0000,31.0000,61.0000,7.2627
71.0000,31.0000,71.0000,7.4036
71.0000,31.0000,81.0000,7.9205
71.0000,31.0000,91.0000,14.8435
71.0000,31.0000,101.0000,8.0067
71.0000,41.0000,1.0000,-9.0761
71.0000,41.0000,11.0000,-1.7973
71.0000,41.0000,21.0000,1.2048
71.0000,41.0000,31.0000,3.5583
71.0000,41.0000,41.0000,7.7730
71.0000,41.0000,51.0000,6.7258
71.0000,41.0000,61.0000,8.6135
71.0000,41.0000,71.0000,7.7073
71.0000,41.0000,81.0000,6.9493
71.0000,41.0000,91.0000,12.7063
71.0000,41.0000,101.0000,10.0451
71.0000,51.0000,1.0000,-8.9886
71.0000,51.0000,11.0000,-1.8390
71.0000,51.0000,21.0000,1.9509
71.0000,51.0000,31.0000,2.8810
71.0000,51.0000,41.0000,4.6966
71.0000,51.0000,51.0000,5.1988
71.0000,51.0000,61.0000,5.0126
71.0000,51.0000,71.0000,7.0741
71.0000,51.0000,81.0000,11.2919
71.0000,51.0000,91.0000,10.4595
71.0000,51.0000,101.0000,10.8600
71.0000,61.0000,1.0000,-9.2255
71.0000,61.0000,11.0000,-2.1322
71.0000,61.0000,21.0000,0.6736
71.0000,61.0000,31.0000,3.0574
71.0000,61.0000,41.0000,4.4564
71.0000,61.0000,51.0000,4.2207
71.0000,61.0000,61.0000,5.7271
71.0000,61.0000,71.0000,6.9403
71.0000,61.0000,81.0000,8.9752
71.0000,61.0000,91.0000,10.5124
71.0000,61.0000,101.0000,5.8215
71.0000,71.0000,1.0000,-8.9212
71.0000,71.0000,11.0000,-2.4737
71.0000,71.0000,21.0000,0.2847
71.0000,71.0000,31.0000,2.5316
71.0000,71.0000,41.0000,3.2273
71.0000,71.0000,51.0000,5.4710
71.0000,71.0000,61.0000,6.8225
71.0000,71.0000,71.0000,5.8247
71.0000,71.0000,81.0000,3.7910
71.0000,71.0000,91.0000,8.4689
71.0000,71.0000,101.0000,10.3139
71.0000,81.0000,1.0000,-8.8087
71.0000,81.0000,11.0000,-2.2384
71.0000,81.0000,21.0000,-0.0450
71.0000,81.0000,31.0000,2.1618
71.0000,81.0000,41.0000,4.5184
71.0000,81.0000,51.0000,3.8162
71.0000,81.0000,61.0000,4.3092
71.0000,81.0000,71.0000,4.9505
71.0000,81.0000,81.0000,4.6958
71.0000,81.0000,91.0000,8.3677
71.0000,81.0000,101.0000,8.5950
71.0000,91.0000,1.0000,-9.4177
71.0000,91.0000,11.0000,-2.9103
71.0000,91.0000,21.0000,-1.1119
71.0000,91.0000,31.0000,1.3236
71.0000,91.0000,41.0000,3.2150
71.0000,91.0000,51.0000,0.2277
71.0000,91.0000,61.0000,3.6157
71.0000,91.0000,71.0000,4.6253
71.0000,91.0000,81.0000,4.3242
71.0000,91.0000,91.0000,8.8177
71.0000,91.0000,101.0000,6.5044
71.0000,101.0000,1.0000,-8.6550
71.0000,101.0000,11.0000,-2.6028
71.0000,101.0000,21.0000,0.0511
71.0000,101.0000,31.0000,-0.4680
71.0000,101.0000,41.0000,-2.0243
71.0000,101.0000,51.0000,1.9269
71.0000,101.0000,61.0000,3.4715
71.0000,101.0000,71.0000,0.3395
71.0000,101.0000,81.0000,4.7921
71.0000,101.0000,91.0000,3.9229
71.0000,101.0000,101.0000,3.8350
81.0000,1.0000,1.0000,-86.1356
81.0000,1.0000,11.0000,-79.0912
81.0000,1.0000,21.0000,-75.7993
81.0000,1.0000,31.0000,-74.6604
81.0000,1.0000,41.0000,-69.7807
81.0000,1.0000,51.0000,-70.0208
81.0000,1.0000,61.0000,-67.6226
81.0000,1.0000,71.0000,-69.3104
81.0000,1.0000,81.0000,-67.6414
81.0000,1.0000,91.0000,-64.2721
81.0000,1.0000,101.0000,-68.0136
81.0000,11.0000,1.0000,-13.9020
81.0000,11.0000,11.0000,-6.6701
81.0000,11.0000,21.0000,-3.4863
81.0000,11.0000,31.0000,-0.8360
81.0000,11.0000,41.0000,2.2914
81.0000,11.0000,51.0000,2.7163
81.0000,11.0000,61.0000,4.4430
81.0000,11.0000,71.0000,6.2246
81.0000,11.0000,81.0000,6.2842
81.0000,11.0000,91.0000,5.2446
81.0000,11.0000,101.0000,7.2728
81.0000,21.0000,1.0000,-10.8839
81.0000,21.0000,11.0000,-3.7820
81.0000,21.0000,21.0000,0.5040
81.0000,21.0000,31.0000,2.3918
81.0000,21.0000,41.0000,4.6251
81.0000,21.0000,51.0000,5.2066
81.0000,21.0000,61.0000,6.4402
81.0000,21.0000,71.0000,3.7599
81.0000,21.0000,81.0000,10.7658
81.0000,21.0000,91.0000,10.0643
81.0000,21.0000,101.0000,11.0045
81.0000,31.0000,1.0000,-9.5021
81.0000,31.0000,11.0000,-3.2848
81.0000,31.0000,21.0000,0.1118
81.0000,31.0000,31.0000,1.6439
81.0000,31.0000,41.0000,3.2319
81.0000,31.0000,51.0000,4.2368
81.0000,31.0000,61.0000,8.5544
81.0000,31.0000,71.0000,8.7042
81.0000,31.0000,81.0000,9.4181
81.0000,31.0000,91.0000,6.2502
81.0000,31.0000,101.0000,11.8214
81.0000,41.0000,1.0000,-8.9729
81.0000,41.0000,11.0000,-2.3691
81.0000,41.0000,21.0000,1.1700
81.0000,41.0000,31.0000,2.1764
81.0000,41.0000,41.0000,3.5182
81.0000,41.0000,51.0000,5.1147
81.0000,41.0000,61.0000,7.1017
81.0000,41.0000,71.0000,4.1856
81.0000,41.0000,81.0000,3.9339
81.0000,41.0000,91.0000,10.4938
81.0000,41.0000,101.0000,11.4959
81.0000,51.0000,1.0000,-8.8638
81.0000,51.0000,11.0000,-1.1294
81.0000,51.0000,21.0000,-0.1196
81.0000,51.0000,31.0000,3.2408
81.0000,51.0000,41.0000,4.1679
81.0000,51.0000,51.0000,5.4331
81.0000,51.0000,61.0000,6.5188
81.0000,51.0000,71.0000,7.1159
81.0000,51.0000,81.0000,8.2722
81.0000,51.0000,91.0000,8.3213
81.0000,51.0000,101.0000,5.9549
81.0000,61.0000,1.0000,-8.6948
81.0000,61.0000,11.0000,-2.5316
81.0000,61.0000,21.0000,0.2935
81.0000,61.0000,31.0000,2.6965
81.0000,61.0000,41.0000,4.7888
81.0000,61.0000,51.0000,2.1310
81.0000,61.0000,61.0000,6.1632
81.0000,61.0000,71.0000,6.3782
81.0000,61.0000,81.0000,6.2486
81.0000,61.0000,91.0000,4.4274
81.0000,61.0000,101.0000,9.4329
81.0000,71.0000,1.0000,-9.0966
81.0000,71.0000,11.0000,-2.9412
81.0000,71.0000,21.0000,1.2411
81.0000,71.0000,31.0000,1.2620
81.0000,71.0000,41.0000,3.4482
81.0000,71.0000,51.0000,3.3786
81.0000,71.0000,61.0000,7.0019
81.0000,71.0000,71.0000,7.6602
81.0000,71.0000,81.0000,5.6632
81.0000,71.0000,91.0000,8.7143
81.0000,71.0000,101.0000,5.5175
81.0000,81.0000,1.0000,-9.1614
81.0000,81.0000,11.0000,-2.8065
81.0000,81.0000,21.0000,-0.6157
81.0000,81.0000,31.0000,1.3886
81.0000,81.0000,41.0000,0.8199
81.0000,81.0000,51.0000,3.8029
81.0000,81.0000,61.0000,5.8304
81.0000,81.0000,71.0000,5.2588
81.0000,81.0000,81.0000,3.7159
81.0000,81.0000,91.0000,4.4821
81.0000,81.0000,101.0000,5.7888
81.0000,91.0000,1.0000,-8.8067
81.0000,91.0000,11.0000,-2.0281
81.0000,91.0000,21.0000,-0.4521
81.0000,91.0000,31.0000,1.3113
81.0000,91.0000,41.0000,1.6580
81.0000,91.0000,51.0000,2.3537
81.0000,91.0000,61.0000,1.9193
81.0000,91.0000,71.0000,2.0562
81.0000,91.0000,81.0000,8.5764
81.0000,91.0000,91.0000,5.3692
81.0000,91.0000,101.0000,4.1367
81.0000,101.0000,1.0000,-8.6167
81.0000,101.0000,11.0000,-3.1303
81.0000,101.0000,21.0000,-1.1594
81.0000,101.0000,31.0000,0.9576
81.0000,101.0000,41.0000,-0.5695
81.0000,101.0000,51.0000,3.4558
81.0000,101.0000,61.0000,-0.9048
81.0000,101.0000,71.0000,3.7957
81.0000,101.0000,81.0000,5.2618
81.0000,101.0000,91.0000,5.0994
81.0000,101.0000,101.0000,4.0139
91.0000,1.0000,1.0000,-86.2426
91.0000,1.0000,11.0000,-79.6436
91.0000,1.0000,21.0000,-76.5017
91.0000,1.0000,31.0000,-73.6925
91.0000,1.0000,41.0000,-74.1267
91.0000,1.0000,51.0000,-70.8023
91.0000,1.0000,61.0000,-70.7160
91.0000,1.0000,71.0000,-70.2386
91.0000,1.0000,81.0000,-71.1922
91.0000,1.0000,91.0000,-65.7426
91.0000,1.0000,101.0000,-69.6420
91.0000,11.0000,1.0000,-14.0780
91.0000,11.0000,11.0000,-6.4312
91.0000,11.0000,21.0000,-3.9512
91.0000,11.0000,31.0000,-2.9021
91.0000,11.0000,41.0000,-0.2919
91.0000,11.0000,51.0000,-1.1463
91.0000,11.0000,61.0000,0.9382
91.0000,11.0000,71.0000,2.5870
91.0000,11.0000,81.0000,2.6167
91.0000,11.0000,91.0000,4.6326
91.0000,11.0000,101.0000,7.6465
91.0000,21.0000,1.0000,-10.7636
91.0000,21.0000,11.0000,-3.4881
91.0000,21.0000,21.0000,-1.6936
91.0000,21.0000,31.0000,1.3476
91.0000,21.0000,41.0000,2.8343
91.0000,21.0000,51.0000,4.5451
91.0000,21.0000,61.0000,5.8160
91.0000,21.0000,71.0000,5.7426
91.0000,21.0000,81.0000,5.9529
91.0000,21.0000,91.0000,4.6208
91.0000,21.0000,101.0000,7.5825
91.0000,31.0000,1.0000,-9.7975
91.0000,31.0000,11.0000,-2.3602
91.0000,31.0000,21.0000,0.3257
91.0000,31.0000,31.0000,1.2330
91.0000,31.0000,41.0000,2.3717
91.0000,31.0000,51.0000,3.9132
91.0000,31.0000,61.0000,6.3530
91.0000,31.0000,71.0000,5.9374
91.0000,31.0000,81.0000,4.9091
91.0000,31.0000,91.0000,4.4381
91.0000,31.0000,101.0000,8.3940
91.0000,41.0000,1.0000,-9.2734
91.0000,41.0000,11.0000,-3.0198
91.0000,41.0000,21.0000,-0.7929
91.0000,41.0000,31.0000,2.2801
91.0000,41.0000,41.0000,0.9120
91.0000,41.0000,51.0000,3.2351
91.0000,41.0000,61.0000,6.1476
91.0000,41.0000,71.0000,6.2831
91.0000,41.0000,81.0000,4.8300
91.0000,41.0000,91.0000,5.2557
91.0000,41.0000,101.0000,5.4916
91.0000,51.0000,1.0000,-9.1973
91.0000,51.0000,11.0000,-2.7088
91.0000,51.0000,21.0000,-0.4250
91.0000,51.0000,31.0000,1.0080
91.0000,51.0000,41.0000,2.8091
91.0000,51.0000,51.0000,2.8242
91.0000,51.0000,61.0000,5.0906
91.0000,51.0000,71.0000,2.6493
91.0000,51.0000,81.0000,6.9027
91.0000,51.0000,91.0000,7.7824
91.0000,51.0000,101.0000,7.1874
91.0000,61.0000,1.0000,-8.7402
91.0000,61.0000,11.0000,-3.6441
91.0000,61.0000,21.0000,-0.1944
91.0000,61.0000,31.0000,1.8265
91.0000,61.0000,41.0000,2.7518
91.0000,61.0000,51.0000,6.8860
91.0000,61.0000,61.0000,5.0158
91.0000,61.0000,71.0000,3.3416
91.0000,61.0000,81.0000,5.9759
91.0000,61.0000,91.0000,7.0108
91.0000,61.0000,101.0000,8.9525
91.0000,71.0000,1.0000,-8.8538
91.0000,71.0000,11.0000,-3.1991
91.0000,71.0000,21.0000,-1.6018
91.0000,71.0000,31.0000,0.5733
91.0000,71.0000,41.0000,1.4990
91.0000,71.0000,51.0000,2.3017
91.0000,71.0000,61.0000,6.2751
91.0000,71.0000,71.0000,7.4219
91.0000,71.0000,81.0000,1.3397
91.0000,71.0000,91.0000,5.2258
91.0000,71.0000,101.0000,9.8693
91.0000,81.0000,1.0000,-8.8579
91.0000,81.0000,11.0000,-3.1919
91.0000,81.0000,21.0000,-1.3301
91.0000,81.0000,31.0000,1.1933
91.0000,81.0000,41.0000,1.4605
91.0000,81.0000,51.0000,1.6707
91.0000,81.0000,61.0000,3.8288
91.0000,81.0000,71.0000,3.0636
91.0000,81.0000,81.0000,2.5081
91.0000,81.0000,91.0000,4.7038
91.0000,81.0000,101.0000,5.0053
91.0000,91.0000,1.0000,-8.8625
91.0000,91.0000,11.0000,-2.6454
91.0000,91.0000,21.0000,-2.2839
91.0000,91.0000,31.0000,0.8148
91.0000,91.0000,41.0000,1.4890
91.0000,91.0000,51.0000,2.8485
91.0000,91.0000,61.0000,3.1406
91.0000,91.0000,71.0000,1.6040
91.0000,91.0000,81.0000,4.5662
91.0000,91.0000,91.0000,4.7109
91.0000,91.0000,101.0000,8.4489
91.0000,101.0000,1.0000,-8.8094
91.0000,101.0000,11.0000,-2.8951
91.0000,101.0000,21.0000,-2.6249
91.0000,101.0000,31.0000,-0.5709
91.0000,101.0000,41.0000,0.3492
91.0000,101.0000,51.0000,0.6496
91.0000,101.0000,61.0000,0.7313
91.0000,101.0000,71.0000,4.0190
91.0000,101.0000,81.0000,3.4779
91.0000,101.0000,91.0000,2.2117
91.0000,101.0000,101.0000,1.2167
101.0000,1.0000,1.0000,-85.7035
101.0000,1.0000,11.0000,-81.0327
101.0000,1.0000,21.0000,-77.6170
101.0000,1.0000,31.0000,-76.1807
101.0000,1.0000,41.0000,-73.5646
101.0000,1.0000,51.0000,-72.0572
101.0000,1.0000,61.0000,-68.2408
101.0000,1.0000,71.0000,-71.4921
101.0000,1.0000,81.0000,-72.1117
101.0000,1.0000,91.0000,-71.4156
101.0000,1.0000,101.0000,-67.9324
101.0000,11.0000,1.0000,-14.3500
101.0000,11.0000,11.0000,-8.7833
101.0000,11.0000,21.0000,-2.9082
101.0000,11.0000,31.0000,-2.8116
101.0000,11.0000,41.0000,-1.9590
101.0000,11.0000,51.0000,-2.0722
101.0000,11.0000,61.0000,-1.3482
101.0000,11.0000,71.0000,2.2562
101.0000,11.0000,81.0000,-0.2788
101.0000,11.0000,91.0000,4.8435
101.0000,11.0000,101.0000,6.9535
101.0000,21.0000,1.0000,-10.8003
101.0000,21.0000,11.0000,-5.2630
101.0000,21.0000,21.0000,-2.8417
101.0000,21.0000,31.0000,-0.5428
101.0000,21.0000,41.0000,1.2723
101.0000,21.0000,51.0000,2.0559
101.0000,21.0000,61.0000,5.1027
101.0000,21.0000,71.0000,3.1733
101.0000,21.0000,81.0000,6.4698
101.0000,21.0000,91.0000,3.2244
101.0000,21.0000,101.0000,2.7779
101.0000,31.0000,1.0000,-9.8993
101.0000,31.0000,11.0000,-3.0056
101.0000,31.0000,21.0000,-1.3254
101.0000,31.0000,31.0000,0.7974
101.0000,31.0000,41.0000,2.1642
101.0000,31.0000,51.0000,2.7822
101.0000,31.0000,61.0000,2.8587
101.0000,31.0000,71.0000,5.2569
101.0000,31.0000,81.0000,6.0793
101.0000,31.0000,91.0000,4.4121
101.0000,31.0000,101.0000,2.1302
101.0000,41.0000,1.0000,-9.6046
101.0000,41.0000,11.0000,-2.7644
101.0000,41.0000,21.0000,-1.2094
101.0000,41.0000,31.0000,1.7688
101.0000,41.0000,41.0000,0.8470
101.0000,41.0000,51.0000,2.8739
101.0000,41.0000,61.0000,7.6099
101.0000,41.0000,71.0000,5.2471
101.0000,41.0000,81.0000,1.8231
101.0000,41.0000,91.0000,5.0563
101.0000,41.0000,101.0000,4.2667
101.0000,51.0000,1.0000,-9.2852
101.0000,51.0000,11.0000,-2.2165
101.0000,51.0000,21.0000,-1.2396
101.0000,51.0000,31.0000,0.8779
101.0000,51.0000,41.0000,3.3083
101.0000,51.0000,51.0000,2.8983
101.0000,51.0000,61.0000,1.6351
101.0000,51.0000,71.0000,3.5240
101.0000,51.0000,81.0000,6.1136
101.0000,51.0000,91.0000,3.7982
101.0000,51.0000,101.0000,0.5024
101.0000,61.0000,1.0000,-9.2451
101.0000,61.0000,11.0000,-3.1940
101.0000,61.0000,21.0000,-1.2464
101.0000,61.0000,31.0000,-0.0029
101.0000,61.0000,41.0000,2.0176
101.0000,61.0000,51.0000,1.1562
101.0000,61.0000,61.0000,0.5019
101.0000,61.0000,71.0000,2.5637
101.0000,61.0000,81.0000,1.5309
101.0000,61.0000,91.0000,7.8882
101.0000,61.0000,101.0000,5.2285
101.0000,71.0000,1.0000,-9.0158
101.0000,71.0000,11.0000,-3.7357
101.0000,71.0000,21.0000,-1.6684
101.0000,71.0000,31.0000,0.4464
101.0000,71.0000,41.0000,1.3671
101.0000,71.0000,51.0000,1.0346
101.0000,71.0000,61.0000,4.6107
101.0000,71.0000,71.0000,2.4155
101.0000,71.0000,81.0000,7.5882
101.0000,71.0000,91.0000,6.5260
101.0000,71.0000,101.0000,4.6797
101.0000,81.0000,1.0000,-8.9673
101.0000,81.0000,11.0000,-3.4734
101.0000,81.0000,21.0000,-0.8037
101.0000,81.0000,31.0000,1.0526
101.0000,81.0000,41.0000,0.6791
101.0000,81.0000,51.0000,2.0028
101.0000,81.0000,61.0000,1.2776
101.0000,81.0000,71.0000,-0.1714
101.0000,81.0000,81.0000,4.7582
101.0000,81.0000,91.0000,1.6430
101.0000,81.0000,101.0000,1.7496
101.0000,91.0000,1.0000,-9.2013
101.0000,91.0000,11.0000,-3.1198
101.0000,91.0000,21.0000,-1.2796
101.0000,91.0000,31.0000,-0.6261
101.0000,91.0000,41.0000,-0.7304
101.0000,91.0000,51.0000,-0.0985
101.0000,91.0000,61.0000,-0.2833
101.0000,91.0000,71.0000,4.2080
101.0000,91.0000,81.0000,5.7861
101.0000,91.0000,91.0000,3.7083
101.0000,91.0000,101.0000,3.7387
101.0000,101.0000,1.0000,-9.1195
101.0000,101.0000,11.0000,-3.1769
101.0000,101.0000,21.0000,-2.6954
101.0000,101.0000,31.0000,-0.8975
101.0000,101.0000,41.0000,-0.5384
101.0000,101.0000,51.0000,1.3248
101.0000,101.0000,61.0000,1.1230
101.0000,101.0000,71.0000,1.0972
101.0000,101.0000,81.0000,0.0008
101.0000,101.0000,91.0000,3.5778
101.0000,101.0000,101.0000,-0.0544
