3.2281,33.8504,7.6638,-10.6908
50.9441,55.0954,70.9266,13.6318
30.6401,81.2846,34.8298,7.6846
90.7006,3.6704,7.1174,-22.9128
55.7469,71.5952,43.4509,4.7261
50.2413,67.6515,95.0364,13.1408
68.1306,54.4524,79.9741,9.4811
48.5683,61.4386,78.5083,11.4687
24.7025,98.4552,0.5137,-16.6407
34.7107,57.7025,72.2041,11.4016
29.2350,70.3116,45.1620,8.5198
85.5712,25.3530,64.3524,6.4672
2.0082,64.0340,7.3293,-51.5046
82.2915,95.4293,61.5152,1.8617
64.9216,72.0519,38.8633,2.8088
87.6606,81.4429,95.8118,4.3734
45.3269,17.9139,12.3649,-0.1702
97.5671,55.0726,39.1651,1.1306
5.1750,80.2635,75.3659,-23.3742
92.5695,32.0234,70.5742,5.3423
26.1969,31.8625,77.2626,17.0009
69.3474,17.3056,41.1856,3.7417
70.2175,32.3310,88.4554,8.2989
8.9286,26.6002,44.4276,16.8815
45.1381,6.8023,44.5130,4.6581
97.6603,73.5799,63.5812,2.6052
14.8876,23.9365,61.4224,22.3289
32.3142,8.2209,16.2535,1.1094
27.2985,14.1674,64.9763,13.4350
1.4843,59.3264,6.1008,-66.0393
5.2305,94.9579,32.3084,-24.2707
50.6763,44.5282,18.9022,4.8367
56.4038,68.6108,10.0714,-0.5995
55.1495,35.9107,38.5072,7.9023
51.5869,75.6856,49.9327,6.6894
36.0319,26.0054,91.7886,17.5602
44.2976,99.8345,24.9270,1.0939
42.7705,71.1853,20.2947,3.7608
21.3639,3.8068,56.1839,3.6415
85.4401,32.4215,53.7352,6.3897
23.1262,26.6394,50.7092,17.3740
32.1848,35.8972,16.7008,6.0483
97.8560,34.1984,8.8248,-4.7633
81.3858,79.4200,70.8457,5.0958
62.2695,9.3136,24.1111,-2.9062
62.5117,84.0552,35.0244,1.3662
3.2635,72.7727,41.3196,-39.9333
94.5128,35.0018,78.6827,4.5884
60.5869,23.2008,56.5770,6.8341
41.2934,57.4411,43.3896,10.1010
80.6017,29.9316,14.5177,-1.9024
3.4203,95.3917,92.9062,-41.6855
81.1427,25.0996,0.0302,-147.0197
45.9560,27.6066,30.6073,9.3823
50.6557,74.4728,95.0731,7.6025
46.4643,26.4249,31.9925,8.1064
42.7887,28.0740,72.3340,15.1698
27.7856,45.1326,77.5212,14.3083
11.0204,75.9319,0.9700,-16.2698
67.7586,72.0770,23.7862,1.2762
50.7214,34.7808,89.5643,10.2036
16.9616,87.4382,16.7089,2.3513
44.2001,61.6725,23.2768,4.8393
97.3279,69.8961,76.0524,6.1375
23.3037,10.8758,95.2081,16.7047
70.1855,23.7581,38.7393,6.0372
84.7066,31.5852,3.4566,-5.8968
12.7372,25.0743,73.7826,18.2871
22.2909,67.8188,71.0327,12.1179
37.7832,95.2904,44.9742,7.6594
5.3335,55.5238,1.6806,-17.4189
39.4447,29.1346,87.9926,15.8614
18.8197,61.1612,93.4881,15.8711
57.8137,59.2097,8.7351,-1.8079
73.4963,36.8548,62.6815,7.0731
66.5644,0.5493,66.6060,-131.9693
16.5667,84.8941,94.4971,8.6167
91.7488,14.1425,69.6659,6.5811
58.5286,36.8376,38.6499,9.3592
27.8107,17.0404,80.0055,17.5629
0.8673,69.6506,25.2004,-114.7333
74.7899,41.5224,63.6968,10.3305
22.4851,12.8699,29.7989,13.8633
7.0331,86.4840,49.7630,-11.9890
1.4906,50.9837,7.8147,-66.2122
58.9492,92.7125,97.7225,5.9800
16.7878,96.8779,35.7846,4.4274
23.8955,74.6673,77.7680,4.4026
15.9651,77.5790,56.1893,10.9414
80.7046,55.0061,87.4533,8.0887
90.1788,11.1980,77.6072,4.0081
75.5103,93.4585,54.6231,1.2186
76.7239,50.8427,19.4673,1.3322
0.5862,50.3663,38.6435,-165.9333
97.2345,87.9472,1.3887,-8.0208
49.1174,97.9160,69.1345,4.2510
25.5778,49.6737,92.4031,19.6753
18.4809,90.2637,69.3444,3.5976
79.3849,58.2090,38.2749,3.6816
90.8811,89.4785,99.9282,5.0022
51.7326,79.7300,23.3190,1.9544
31.1566,25.0129,49.8284,17.3707
99.1100,19.1812,64.7791,3.5061
45.1632,21.6233,41.3092,10.5883
34.1638,72.4238,66.6783,9.8520
16.4396,6.9647,23.2953,11.0017
6.9449,81.3664,85.3677,-14.6722
96.0600,51.0159,98.3854,4.9862
49.5885,16.1696,92.5274,13.8455
17.2267,81.7068,76.1917,6.9966
96.3231,23.2043,31.4182,1.9075
1.0904,1.8807,59.8212,-31.7308
52.3821,1.2405,77.7403,-47.4492
4.5556,6.0779,20.0967,13.3719
6.4937,54.0366,99.2021,-7.2449
41.4566,67.1955,58.8335,9.6203
16.4318,73.7949,31.5736,11.1339
16.9000,75.1248,95.2222,6.9485
49.7382,54.5403,75.5004,11.5778
97.9853,8.8604,7.4679,-10.7495
29.9966,18.4645,97.5557,16.6557
7.9955,38.2647,58.2356,6.5665
4.3719,53.1006,37.0268,-16.2686
63.1260,37.8138,46.0025,7.0899
38.5075,68.2776,59.6437,10.9370
29.3418,84.8040,2.3917,-5.3195
36.2932,75.7571,73.0908,9.0288
69.4303,48.2778,40.4942,4.5572
75.6434,63.7214,67.7490,9.5556
29.4630,45.8600,16.4210,7.1015
86.7287,71.0552,66.7567,3.0983
59.3755,82.9897,33.3987,4.3688
14.6027,40.8049,64.9411,19.5235
48.6383,3.3513,52.1914,-8.2523
45.7357,66.5521,4.9561,-3.2077
11.4117,71.3756,22.7813,6.1395
15.3622,7.3906,29.7265,13.1038
22.6086,65.6552,57.7063,11.9982
90.7563,83.7161,33.0870,0.2334
10.4944,96.2027,38.6172,-4.2195
53.9962,93.5633,21.7772,0.4501
65.3796,84.7028,45.3589,4.4845
10.1402,34.9736,62.3973,15.5055
53.3254,64.5901,61.8081,6.8758
22.8353,83.0771,42.3409,7.5853
53.0098,31.9235,34.8518,7.9097
27.2397,65.1188,38.7442,11.4006
82.7921,47.5110,11.1201,-2.9694
27.9856,60.5901,32.5610,9.8501
93.6572,0.2642,96.1037,-288.5201
20.4681,42.1829,72.4380,12.9301
69.0496,71.9902,83.4942,4.6247
57.5244,98.7481,89.5246,7.2463
63.1149,95.1608,80.1785,5.9432
49.4633,87.6797,30.2401,1.8066
34.6753,15.3174,14.9048,3.3412
20.0425,39.5947,71.9923,17.1406
21.0512,58.0712,90.2438,14.9419
44.8420,94.2641,93.6261,4.4589
22.2709,64.8293,61.8215,17.0522
85.2870,42.5002,35.0053,1.9125
95.7916,92.9413,52.6417,1.5059
54.4621,31.2393,43.3386,9.3551
64.0135,27.7397,99.3481,10.7470
72.2680,39.9609,35.8010,5.8417
68.4122,2.7420,71.9889,-14.6697
40.5889,88.9588,78.2958,7.1319
51.5907,98.2196,35.7334,3.8056
24.5045,53.1837,30.5800,12.7559
98.8411,12.5316,67.5046,1.7265
28.2887,5.1934,30.5874,4.3586
2.8682,49.5070,81.7341,-41.2366
44.6449,83.9935,18.2287,2.5154
45.5517,49.8135,20.5482,4.0338
3.2322,4.3078,72.9476,7.7059
32.5158,98.6305,39.5102,4.1066
55.7286,73.4585,66.8232,7.5412
5.4069,24.0334,87.6746,4.1763
18.4415,90.9950,19.3112,1.9037
12.0693,94.6021,27.2803,2.0670
60.7342,49.0510,10.0754,-1.2513
28.7851,86.8349,94.1088,4.9088
67.2793,10.6003,37.0397,3.5205
2.0094,0.4350,9.2834,-148.6706
47.7677,93.6746,56.8231,2.0049
4.0915,60.3585,5.6647,-19.5439
94.6365,29.2128,97.3947,7.6875
5.8809,33.8410,90.1574,-3.8796
3.1517,5.1527,50.2264,9.1131
15.8753,80.1491,8.4508,1.5810
76.2660,79.7724,29.8648,0.7392
1.6747,62.2849,79.3762,-70.9118
0.8388,58.4681,38.3858,-119.7467
17.1604,23.3466,43.6238,18.7280
49.9280,81.0444,49.8745,6.3057
35.7700,7.2911,66.9282,12.1033
14.0152,30.2846,40.0144,17.6474
75.1461,72.6340,9.2727,-2.8248
93.5127,65.3315,81.8980,5.3108
50.7673,70.7432,29.0930,4.9567
71.4141,42.5930,76.2114,8.4443
18.5613,20.5814,16.0893,13.5429
80.4238,14.2748,40.0433,2.6415
24.2744,26.4843,4.3398,-2.0980
95.5551,15.3569,26.3519,-1.9818
49.3544,65.4022,48.6920,9.8941
94.9950,55.4099,83.7800,6.7540
64.6585,73.0373,2.9506,-5.2116
64.9534,89.4955,64.5204,3.0974
27.9554,31.8798,26.8793,11.6310
97.0409,54.8201,62.2330,1.1047
70.4791,61.5872,36.3342,3.2733
59.3977,83.3004,57.2236,5.5838
70.7918,51.4500,15.6002,-0.9568
7.5138,61.8278,97.2635,-4.6563
4.2429,16.2292,22.1713,14.7342
40.7786,17.5444,65.1236,14.8904
18.9093,39.4618,71.2549,19.1794
76.7197,28.0908,40.2959,4.4078
65.0201,15.3873,61.8349,8.3751
25.6995,77.3875,14.0429,4.7499
27.1094,61.3260,62.1775,13.8026
0.8071,67.8279,74.9323,-121.6800
84.4294,95.9352,25.8559,-0.9213
54.1072,24.5139,40.0600,8.0174
15.5456,59.8636,76.0055,12.3832
37.1395,93.6518,20.8173,2.3285
1.7572,86.6744,62.0648,-65.6118
96.5627,80.7308,69.4631,1.0536
45.9850,14.9160,72.2091,14.1519
59.8906,56.1034,27.3184,3.3948
7.9675,53.8009,82.0488,-0.9635
46.5233,13.1555,98.0566,13.7631
27.8140,89.3231,38.9120,7.3538
35.0338,16.5525,13.6298,3.6252
91.7402,91.6613,2.8493,-5.5914
4.9446,83.5815,47.5407,-23.7869
71.4407,88.9194,68.1786,2.9685
45.9026,20.4195,84.2117,11.5127
97.7390,38.9050,92.3966,5.8051
7.2142,31.1960,57.8769,11.9106
13.3256,65.1648,40.3335,10.1246
90.3397,12.7730,84.3536,3.8549
14.8646,49.7793,63.6266,12.6879
46.2478,80.6107,9.3137,-1.9164
55.7600,84.0677,0.8066,-10.5232
12.4507,30.2764,61.9073,25.0331
61.3279,1.5617,84.5520,-35.2641
25.1961,57.0594,74.2871,17.5784
64.0502,15.7369,28.4156,2.8049
28.8661,87.7570,20.4477,4.4844
49.1005,33.6316,18.6800,3.5775
97.6723,97.3120,40.9554,-0.4652
83.1536,27.5382,73.9775,4.9763
47.1633,63.1160,67.6371,9.6306
91.6926,36.3831,51.5375,3.5701
20.5198,70.2893,80.3297,12.4531
79.5611,0.3049,58.6426,-250.4509
42.7007,48.6010,58.7819,14.3934
8.5766,16.6675,22.9104,20.8549
18.2693,18.1992,48.8957,19.2324
55.1963,22.7552,30.4485,7.8986
29.5170,95.9189,36.2736,4.9156
65.7459,11.3714,38.5654,4.0992
59.0237,0.9670,44.4253,-70.9991
50.8257,69.5682,67.0811,10.6745
89.4649,79.2845,91.1912,7.0052
5.4704,57.0179,82.2213,-10.8795
42.4640,84.5769,66.1193,3.0278
10.7878,13.2376,69.4565,20.4730
20.9476,30.2280,67.4755,16.2097
62.0035,64.4981,41.5672,3.1212
72.8493,6.1430,25.9350,-7.8767
66.3877,14.7056,89.2325,9.1871
49.8940,54.7545,85.5352,14.9719
80.9694,37.6060,3.5787,-5.4703
43.6892,38.4384,32.9038,10.0879
38.7507,19.7722,2.2253,-6.6780
68.0889,67.8866,95.6173,5.7169
9.8432,48.4108,95.2800,10.1402
67.0786,78.3641,66.1139,5.7182
88.4104,57.9085,35.5698,2.1994
21.0997,74.7622,22.8367,6.1118
95.9012,53.7432,54.5728,3.3946
42.2585,7.6495,49.8281,7.2724
30.3310,56.9615,97.3988,9.2682
72.2797,49.9387,55.5069,6.6901
46.6639,92.3634,17.8609,0.5296
95.3442,59.7871,55.7077,0.9597
76.3992,71.9861,7.5299,-3.4161
11.8551,76.5981,18.8368,4.6070
21.7271,51.5015,46.5949,12.7592
48.4337,39.7214,81.2653,10.9760
98.4099,98.3824,72.4436,1.4851
98.8282,50.0460,37.4089,3.6198
80.4982,49.0411,57.0817,5.8420
71.8913,87.0812,68.4404,3.9741
94.6768,27.0218,1.9728,-7.7803
76.2313,4.2808,64.1344,-5.3596
39.0474,60.0738,25.3516,6.4971
62.6983,60.3319,26.6709,2.1730
74.8135,27.1734,48.7650,4.9830
53.5922,5.5394,60.4468,2.5225
81.3409,17.6890,98.3521,9.5302
61.2402,88.7479,9.8903,-1.8994
40.4744,10.8612,54.7712,10.5024
26.2612,44.3285,93.1567,13.5856
27.3964,34.0089,71.5136,17.3379
64.3882,47.2203,45.6427,8.1738
5.0853,4.2737,99.0540,4.9824
94.9084,57.7869,29.1102,0.4312
1.3416,45.6728,32.9533,-85.3777
60.7222,0.6141,0.3727,-144.2661
55.8570,54.6927,90.6037,11.0404
20.1356,27.3386,7.5485,3.2022
62.1701,24.7164,91.9272,10.2012
51.1699,80.0515,75.1936,4.3962
8.2929,6.0960,36.9186,12.9529
42.8140,49.0072,49.0003,11.8223
85.5162,96.1807,97.5213,3.8931
70.7904,66.7478,67.4473,5.4677
31.4826,58.6413,65.5584,13.7234
90.4216,39.7490,63.8090,3.9651
63.2128,98.0332,90.2463,9.1940
64.3239,24.9196,79.8897,12.4899
90.2888,96.9656,60.8183,6.1433
70.5667,23.6461,45.7579,7.7380
71.0970,16.5024,19.8926,0.4086
16.3253,88.9760,8.8595,-2.1320
59.3693,97.4032,67.6926,7.5307
55.1470,84.9451,93.3573,6.5405
75.7499,48.2647,99.7796,10.0830
67.5360,32.4117,49.6584,8.3680
4.9545,95.3330,25.9571,-25.8959
39.4920,84.8883,76.2202,6.5352
94.6047,71.1383,3.0058,-5.5538
35.6652,64.1971,60.4117,12.3895
72.6804,87.7985,94.2567,5.1733
88.5465,26.3472,85.4131,5.7320
93.4593,77.9497,25.3919,-0.2769
82.5710,16.0857,14.3606,-2.7425
91.9299,56.0782,94.1618,6.5180
49.2588,92.5991,91.0923,9.6065
66.4241,56.9371,81.3776,8.7662
53.5996,54.3036,26.1218,4.8287
18.4833,4.1597,77.3824,1.7072
79.4504,64.9495,12.3072,-2.0859
37.5988,52.2817,7.6128,0.0131
90.2056,77.8533,2.1466,-6.3510
15.8118,73.5906,4.4640,-3.2092
30.3922,8.8785,39.5816,11.5493
60.4304,56.2399,56.3998,7.4558
91.6130,66.0520,73.9443,3.9561
98.9530,74.2234,13.5257,-1.7850
59.8118,49.7275,46.5561,8.0154
96.0284,21.6656,0.5893,-13.8601
45.6685,75.6386,71.0758,11.9055
46.2325,71.0550,9.7793,-2.1817
85.2015,59.8561,89.1552,6.8845
1.3472,53.3070,97.2577,-87.6030
64.5293,69.9142,87.4402,12.5776
74.3175,49.8673,21.6218,1.6957
5.3029,57.8955,10.3344,-8.1836
81.4190,21.7955,7.3986,-4.8327
27.0165,9.6299,74.8359,12.7004
48.3158,27.8847,45.7421,14.9122
30.7321,33.9529,57.0693,15.8757
69.2705,45.6565,49.6500,6.4976
19.5743,14.3397,89.4007,16.2866
10.9722,46.1290,42.9669,14.0872
88.1659,82.1348,92.9799,2.4647
28.8086,26.0263,3.3755,-3.3965
18.7456,67.8786,78.9787,10.0896
62.8808,95.1542,85.2822,5.3694
63.7273,67.4496,25.6910,1.6823
81.9658,49.0080,23.0780,1.4476
81.5717,82.5523,16.3391,-1.1789
32.3939,88.6638,52.8986,5.4194
98.5548,52.1956,96.2604,4.8098
6.5969,85.1087,3.5129,-18.2775
43.8212,45.7902,62.6095,12.1648
27.2835,54.2851,31.8952,9.6734
1.5026,15.1691,34.0392,-78.9229
99.6352,37.4148,25.2258,-0.2760
98.1088,84.6580,3.2230,-5.7603
54.1177,84.7695,14.9112,0.2194
82.6111,82.1933,46.4186,1.1002
83.6491,21.8019,23.1778,0.9005
17.6985,49.3996,10.8904,6.3358
99.5332,31.8133,93.9952,6.6739
83.7989,18.5920,4.4393,-6.4542
89.6273,16.0062,5.3473,-6.9191
2.2010,44.8115,62.6887,-52.3049
48.3470,59.7160,32.4907,8.5329
81.4783,0.4655,16.0426,-169.8014
17.4133,33.5267,97.9854,17.2920
65.8255,19.6041,52.7473,9.2615
73.2294,27.3645,60.1444,9.0460
64.2341,80.5050,81.9924,5.8086
17.9510,13.1944,93.7045,19.2768
45.4069,28.0545,37.7643,9.7957
14.5461,30.0595,77.8789,18.8479
37.0965,63.1113,98.6214,13.6869
57.3406,30.4327,55.6482,7.4573
8.5493,92.4145,9.5534,-11.3540
57.2281,88.4876,29.9773,4.8378
14.9949,72.4691,62.1547,6.0885
34.7519,98.4307,34.3580,4.3498
20.8596,57.4308,30.1077,11.4519
23.2212,14.2408,91.9559,15.9318
85.8300,14.1148,1.1542,-11.8493
78.7003,18.4918,12.1643,-3.0943
33.2314,27.4496,91.6817,17.9085
67.9665,48.8344,65.0178,7.4162
98.0678,14.6707,11.1901,-5.7917
87.5639,96.2790,63.5951,2.7057
43.4335,2.7251,74.1690,-8.4989
14.1948,21.9090,55.0359,19.4990
45.1745,80.4956,68.6689,9.2841
65.4079,57.7993,37.3979,3.4716
93.7211,58.7920,18.5673,-1.8368
20.8743,10.9594,76.3830,16.1542
6.5048,2.9914,40.4583,0.9475
79.6210,17.2030,96.7561,8.7175
44.0972,14.3900,67.1800,10.2347
43.9384,48.7524,63.9482,12.9869
43.6149,55.7406,35.6524,8.4907
69.0933,34.9789,48.6861,5.4232
10.2745,39.3797,89.5150,13.5154
19.0954,43.9194,10.4770,5.6416
71.5405,20.7651,1.0405,-10.3451
62.1266,53.3452,99.2627,11.4127
62.5179,72.5730,5.7040,-3.7274
44.1814,58.1223,5.8513,-2.8933
10.7669,65.4104,87.1505,6.2803
34.2069,5.0542,59.7294,3.2933
85.4010,21.9964,38.1190,2.8701
64.0741,3.6819,6.8399,-21.8723
42.2655,7.3477,57.0870,6.0677
36.6414,92.3543,44.4205,4.7034
95.2152,55.1276,8.9082,-2.9027
57.3070,74.0740,81.4324,6.9855
76.2575,78.2689,6.6525,-3.2523
18.3649,17.3374,67.9115,17.8624
99.5279,48.1125,32.8614,0.9169
63.7213,92.4966,57.3605,4.1077
35.0801,38.7336,23.4566,7.0378
32.3641,54.1811,73.8624,13.4089
10.2587,13.1270,99.1168,15.7254
83.6580,68.0243,40.8708,1.4062
5.8699,71.7038,40.4789,-12.9321
52.0745,11.5183,20.4118,0.7989
9.6769,61.7137,82.4714,13.4657
54.2676,73.5764,22.6732,3.7615
86.9100,95.0590,79.9113,5.3183
93.4834,50.0732,14.6061,-1.2721
22.5720,12.4815,71.6344,15.2425
4.7867,75.5249,48.1463,-21.6786
30.0478,69.7137,71.9969,4.3210
19.4724,79.3326,79.7540,6.4149
21.2216,46.4426,67.4058,17.8613
98.5395,34.4820,81.6317,6.2664
11.2805,54.1504,36.8136,13.9874
86.1130,69.8597,46.1407,3.8952
86.2050,9.2854,7.0883,-9.4178
81.6388,50.7561,6.6026,-3.6019
78.6373,91.9566,26.5390,-0.2701
42.3606,48.0352,6.9156,-1.3637
77.1788,84.7620,77.8037,4.1231
47.7762,9.7669,44.6691,6.5880
24.3169,15.5183,78.8606,13.8662
46.3076,62.8773,67.1888,12.1230
8.0975,71.9125,73.2767,-5.5591
48.3698,85.5214,32.7208,2.5725
63.0841,0.0391,91.8932,-2028.9960
54.2559,35.4137,57.5316,13.0147
85.0301,49.8049,62.9962,4.8746
99.9727,25.7117,0.9054,-10.5673
52.4817,53.1224,56.4446,9.4604
28.8966,96.6436,94.1729,8.1931
62.1203,71.0980,71.0470,7.7706
67.8492,59.4341,61.9852,7.3511
37.7251,67.8603,80.8106,17.1192
50.5403,21.9918,75.2372,12.9416
68.8176,32.0672,43.5269,6.5028
59.0145,75.0653,92.5180,12.6226
24.3531,24.1259,22.5528,13.9391
44.0134,77.8733,17.6345,2.0646
53.1433,14.0208,34.6724,3.0489
89.5524,59.5101,40.9056,1.8525
52.9387,78.3776,86.7250,7.0256
44.0310,71.0797,81.4942,10.2308
67.8817,10.6647,22.3035,-1.9610
30.6342,47.6290,94.0355,15.4701
61.7584,37.4506,19.9151,1.7378
15.1338,31.1146,76.3624,18.6272
89.4644,32.8834,44.2199,3.4523
42.9093,20.6941,44.0430,13.5603
11.4580,37.9067,98.0510,18.8830
22.4541,64.0962,73.8595,12.9033
36.1141,2.9783,54.9553,-6.9512
74.1579,46.9789,55.2041,8.1520
60.5752,98.0046,40.9644,2.1499
84.2662,63.8980,60.7188,5.8835
74.6007,66.4936,3.9733,-4.4567
22.9162,67.9771,97.2593,13.4213
49.4140,57.6196,95.2716,11.8864
88.2241,74.3916,36.6178,0.9413
32.2181,18.5729,77.8387,12.9242
45.1734,50.4024,35.9695,8.0065
11.3851,62.1356,18.7454,8.7178
1.8113,9.6001,92.6583,-30.5133
10.8800,16.5263,41.9988,21.1940
71.7891,66.2941,23.6084,1.5624
28.9370,15.5678,11.3912,3.3461
77.7330,39.8930,54.5646,6.3160
92.2652,64.8502,90.9940,4.2807
53.5775,68.9674,1.9717,-6.0262
93.8732,92.9465,13.7807,-2.8669
24.6700,83.1003,50.8496,4.4362
8.9702,66.1043,47.0355,8.4959
86.9144,14.5128,22.3395,-2.7887
30.6807,83.8296,19.8012,3.9412
48.3522,20.2266,44.9788,10.7268
77.6826,71.8997,51.0738,3.8697
28.6224,50.5840,18.2093,6.2155
42.4817,15.9837,54.0718,12.0968
79.8426,93.9532,46.0557,2.4245
55.6054,88.2110,38.3036,3.0985
9.5200,39.1566,17.0577,13.8071
93.2159,35.3261,14.7949,-1.8429
46.9064,70.2826,35.2566,7.2365
4.8035,51.7252,76.2491,-13.8622
98.4256,29.2618,69.5743,4.1778
55.5181,63.9776,56.3958,8.4054
27.8150,79.8955,97.6600,10.1006
96.6783,87.2063,18.0893,-0.3092
41.2711,17.6630,50.0806,12.2094
41.6999,15.0334,3.3862,-6.6357
73.8135,10.4057,11.1281,-6.4832
70.2528,70.6387,38.6254,3.9797
8.9759,54.8159,54.1479,5.8804
90.8854,4.7722,66.7668,-4.7560
90.1175,91.8728,49.3539,0.0386
49.6550,98.1017,81.7083,7.6561
62.9367,33.1125,31.2689,7.3619
39.3204,31.6323,84.3893,13.1267
91.0312,90.6742,15.5658,-2.8597
97.9201,64.8804,25.3855,-1.2167
1.7222,60.2405,13.0401,-63.5616
24.9125,29.0190,87.4980,14.9261
34.0193,3.7292,18.6859,-9.9304
27.5336,24.2794,90.5657,14.7205
55.4372,69.5704,55.3903,6.8641
26.0724,14.3922,27.1817,12.1909
10.4994,67.4554,56.5953,5.7094
64.5579,54.0800,30.0372,5.7863
48.2080,77.9488,67.4258,5.2093
31.1914,4.4277,27.1450,-0.1544
81.9664,64.7004,89.7599,7.2148
80.3913,82.5259,46.9189,4.2901
73.1156,3.3751,62.1586,-11.0295
61.9628,56.1079,88.2829,11.3173
54.0038,71.3406,4.2041,-3.6424
38.3799,81.1254,58.9382,9.0706
23.1139,23.4516,96.3161,16.3279
99.1562,15.3063,16.4939,-3.9572
17.9360,31.2253,66.5195,17.5745
26.0427,95.2138,12.4584,1.6750
57.6238,28.0424,2.9470,-5.9588
85.2947,34.0006,11.5453,-2.9060
91.2159,41.9186,34.8746,1.7792
45.6456,35.8597,98.2966,16.0858
56.4809,15.9376,91.4281,12.1573
94.3221,58.7757,71.6687,5.5204
71.0088,86.3310,72.5037,6.9572
43.1027,9.6159,66.5370,10.1048
77.4369,11.0374,4.3732,-9.3905
55.4623,31.0908,1.1579,-9.2295
59.0570,12.8136,24.7949,0.0834
92.4920,62.1475,45.4371,1.7689
60.6511,7.2553,28.0044,-0.3774
41.2973,27.6188,36.1324,10.9762
53.0462,93.0132,40.0362,-0.8476
39.3971,41.1758,57.7047,15.5715
75.6852,33.7774,52.0543,7.3795
10.4900,27.0595,94.2900,18.1474
87.9765,88.2290,86.9734,7.2413
47.7493,5.0194,34.0122,-1.5550
69.7935,34.0715,52.3984,10.4965
49.4640,92.6163,48.5188,3.3471
96.7901,66.7370,64.7784,2.8614
94.9883,94.6133,88.9028,3.1441
20.8690,48.1971,15.2231,7.7045
99.7686,40.3557,32.5414,-1.5167
9.7018,7.4829,82.3114,13.6248
47.8299,85.2033,8.6921,-1.5922
79.9777,62.4262,27.8402,1.5017
89.3058,49.7147,70.4702,8.3276
53.3281,99.8279,24.3301,-1.2271
58.9187,82.9883,11.2958,-2.6351
36.7883,61.0088,91.7199,10.8909
2.7708,25.0153,52.4507,-36.3406
99.6860,22.0573,15.8856,-1.4736
14.0159,54.6619,91.6245,10.6782
29.5844,92.1774,45.6885,4.1694
43.0886,38.2045,99.0025,16.2684
18.3826,91.0633,35.9056,4.6679
50.0982,15.1587,79.5596,13.9389
22.8799,96.2836,34.7037,2.7513
36.1952,81.9236,36.0258,5.0820
24.6684,51.0809,30.3903,14.4602
29.6961,25.9267,88.0368,19.1811
29.8108,66.6937,15.8239,4.7964
49.1970,10.8913,29.3021,4.2204
72.6303,44.6168,59.4444,5.8968
65.3736,54.5494,45.2225,6.5528
38.3440,44.7225,83.4344,15.0245
91.1286,36.4696,4.1084,-5.2523
32.1308,98.7727,42.5489,5.1894
13.1927,28.3995,71.3623,19.1958
46.9097,7.3897,21.6393,-1.8538
12.5062,30.7032,69.6962,16.8976
74.6408,32.7556,94.3963,5.7415
85.9334,60.3172,55.7507,2.2428
