3.2281,33.8504,7.6638,-10.6908
84.2981,4.5330,98.4012,-5.6988
40.6825,0.0932,81.7890,-832.9210
28.3451,61.3437,73.2230,14.5837
68.0853,42.1246,21.2816,1.7824
38.9505,16.3323,78.6425,12.7685
40.3720,64.7184,30.2929,8.0328
48.0145,0.6568,1.9879,-125.5164
70.2503,48.5477,95.3175,12.2451
68.4393,76.2832,50.9158,5.3713
56.0634,46.4201,29.9902,6.1840
50.5884,10.8804,91.4818,11.1512
57.8747,38.5911,69.3115,8.5076
75.5799,95.5650,92.9429,6.2865
43.5936,23.4532,65.1050,13.4188
57.0116,41.1412,62.3294,12.2810
84.0118,66.9628,25.9223,0.9336
80.4015,2.0526,78.5426,-25.1379
92.9326,21.3595,53.5353,5.1217
82.5980,47.2377,99.8290,12.4296
66.1705,21.9604,28.9766,2.2201
72.8461,64.1211,65.0599,6.2937
76.4634,31.2335,96.9398,8.5211
47.6697,96.9194,81.1213,7.7787
93.7918,50.9037,10.3903,-2.8359
57.1205,14.7359,46.4759,6.2131
87.9907,47.7374,12.2429,-2.9847
45.2124,12.8615,62.3933,9.9067
94.0638,26.8818,62.6056,4.5061
52.2969,51.2660,49.5491,7.1523
19.7416,33.6359,19.9590,11.9162
54.9130,37.9334,10.9610,0.1127
48.5453,5.8690,70.6023,4.6163
85.1127,95.2022,61.3503,2.2959
26.1364,59.6879,38.1421,14.7389
46.7036,85.0458,73.6514,7.5828
4.9665,42.3533,1.9474,-13.2589
32.1556,63.1772,40.1730,10.5112
48.4214,23.3528,79.1174,14.6526
0.4187,67.1363,15.9132,-207.4733
46.9468,8.7326,29.8570,1.8663
7.2980,3.9676,24.5236,7.4666
38.0269,52.7728,83.1644,20.4694
22.0781,38.3531,50.7288,18.8099
56.4384,89.9390,59.1129,6.8061
19.4381,86.3331,76.4992,14.2520
72.6383,23.7180,2.2848,-6.9248
69.7570,63.6796,42.2969,5.0039
33.5374,28.7228,96.9171,19.6317
0.4179,84.4169,8.0777,-204.2800
94.6327,42.8098,75.6198,9.5377
99.8744,82.1218,7.4969,-4.5099
31.3390,42.3678,10.4044,2.3280
35.8925,46.2618,83.7188,15.8382
93.2681,95.2221,14.9113,-2.0797
7.9828,21.5350,27.7273,18.6216
81.8273,26.1933,90.0209,11.0295
69.0012,78.0787,33.9891,3.2638
68.6154,68.2016,37.2674,3.8019
19.3441,18.4174,57.7970,18.5278
2.2584,48.5733,38.3725,-51.3985
19.0506,6.2566,18.4753,6.3810
5.0211,27.7138,61.7776,2.0036
31.2405,71.8231,56.6039,11.9771
71.1773,0.7121,37.4925,-102.6917
8.4338,7.9506,23.8174,18.3567
12.0775,50.6828,23.6154,11.6019
76.0327,70.2837,44.8643,0.9370
76.1324,20.1831,16.4590,-1.6097
48.7243,17.4999,94.7411,11.2061
22.7749,25.3282,49.2433,18.9734
12.4522,29.1249,54.6170,16.8401
63.9871,78.2627,85.6599,4.4889
48.5357,85.8149,17.0943,1.8592
6.7898,87.6708,52.5490,-7.1796
77.6853,1.3237,38.9116,-51.3535
93.7252,39.7460,8.4891,-3.4739
43.7986,35.6545,20.4211,6.5746
41.1429,33.3547,31.0725,11.0446
75.0024,16.6726,87.6595,9.3239
41.4441,54.1067,40.8076,12.0005
2.9699,53.7184,8.2595,-28.5229
8.4461,31.2493,65.4010,16.5561
86.3441,87.9559,7.3033,-3.7650
83.1291,21.0149,26.4028,0.8562
65.9691,98.2700,90.0200,5.7272
14.8427,59.8606,65.4851,14.2050
48.7522,93.9157,82.5469,7.8829
96.9501,62.0412,79.0920,4.0707
86.8355,8.6582,39.7780,-0.1204
21.7173,93.1313,70.1656,8.4196
94.8698,45.1300,15.2920,-2.4084
26.1110,15.8805,87.6436,13.7592
29.2647,65.8615,78.2327,13.2528
42.8789,37.3807,23.6041,6.1205
76.3999,37.3629,95.0376,11.3033
80.0027,60.7586,6.6594,-3.9389
75.2806,53.9356,75.2474,9.6018
92.4533,98.0187,65.7382,1.4477
53.5760,85.2471,82.2380,8.1066
19.5862,1.0653,67.5636,-51.8292
89.9237,59.5941,9.6775,-3.0006
56.5981,26.5369,63.2355,9.7258
97.6535,89.2984,94.7886,2.6229
64.5416,0.1381,87.5015,-561.9586
14.5377,69.4602,0.9346,-11.9149
10.7519,78.3251,97.5161,-0.3114
49.0131,45.4887,71.1246,12.9275
85.3700,78.4741,7.1297,-3.7184
72.4419,22.7841,26.8515,2.8275
72.9220,42.8807,23.9061,1.6000
49.2681,65.6609,59.7982,9.1953
15.0471,7.4492,29.4279,14.4252
90.3866,18.7626,83.8170,3.7971
75.1482,5.8127,8.0706,-13.8002
14.2080,37.1051,12.5539,10.9424
54.8606,62.3539,3.4426,-4.8739
72.2968,48.5687,28.6828,3.8941
10.5726,74.1039,52.6892,7.5476
44.4762,56.4691,58.5388,10.4381
35.3492,50.8432,31.4258,7.9914
86.7253,59.8082,56.7486,4.9009
37.9279,10.8411,45.7968,10.4613
10.6233,48.8400,9.9922,8.8019
12.9299,8.9303,93.2155,14.7362
51.8175,2.0470,1.2091,-44.2788
3.3352,85.8951,75.6077,-40.6300
70.0786,45.5389,60.8817,6.6708
46.1157,85.0400,8.5111,-2.8588
25.6597,43.8826,77.9426,19.0149
81.6094,91.4987,45.6651,2.9881
9.8584,37.3926,35.7449,18.3286
2.0388,58.9339,74.4674,-65.7424
79.7130,94.2456,24.7605,-1.3943
72.6060,8.1662,1.7128,-14.1490
66.9757,3.8822,38.4085,-11.4909
89.5322,91.4301,90.6882,3.5245
92.0388,89.4701,1.4058,-7.3007
49.7160,81.4329,13.9481,-0.1641
98.9609,75.8250,51.7569,1.9360
16.9028,19.2094,3.0747,-2.1919
8.7424,67.9221,30.9373,-2.9426
53.3916,17.7284,62.2905,12.4439
91.7905,89.9376,18.8360,-2.0225
0.9986,14.8462,90.6247,-131.7737
60.8954,38.5214,99.1306,12.2625
82.5828,82.2823,15.6656,-1.5417
14.3984,65.4985,86.7032,12.5091
73.0344,47.9845,26.2050,2.2870
91.5393,94.9569,48.0721,1.0120
2.8285,38.2234,67.2334,-34.4972
51.5647,86.3029,50.9497,4.9029
41.7644,83.4260,30.2164,5.0901
95.1866,34.8583,69.2886,4.6237
3.3213,27.6996,87.0452,-26.3191
82.4104,31.9347,57.1486,4.3032
50.1906,5.8540,7.2693,-12.4268
0.6002,86.8636,74.7614,-154.1600
3.6095,68.6054,58.3675,-30.2075
70.4835,24.5942,68.9551,5.7674
78.8205,95.5763,68.9743,1.3625
90.5082,4.0071,46.8796,-13.3820
46.5502,3.6996,13.1520,-15.8673
39.5501,36.0769,85.8072,18.5205
69.3595,17.8925,14.3398,-2.3072
50.6076,51.7797,23.1570,5.2666
72.1414,19.2613,46.1413,4.6494
63.5898,43.2552,97.3715,15.4232
32.7860,82.7220,23.2600,6.0882
89.1095,20.1889,20.5483,0.5679
18.9072,44.2443,17.3298,11.5746
0.0916,47.8699,77.0566,-903.8667
92.1958,69.4351,47.0595,2.8079
62.1658,24.8261,70.0939,8.3795
72.3212,37.0228,68.9562,6.7983
92.7630,61.4764,38.4618,2.3757
17.2554,67.4501,62.3641,12.5361
27.9468,16.3318,52.3717,14.8914
83.3449,25.9737,45.7921,4.3563
74.6276,17.8877,89.4505,6.6792
29.1662,56.7305,12.4367,3.4538
68.6869,43.0821,31.1501,5.4444
24.5631,1.4235,52.2014,-30.7127
95.2756,66.2365,37.3585,1.5974
95.7639,69.8127,84.9207,7.7426
51.7782,9.9913,0.9517,-14.3028
31.4428,70.5001,46.6658,9.8104
9.0315,60.4675,62.1672,-2.8205
19.3166,49.4273,25.4975,14.6853
6.7848,27.9025,53.4340,17.4148
73.5627,13.8232,47.6431,5.1322
93.9521,90.9335,44.5896,0.3764
9.8298,2.5707,38.4305,-4.2864
90.6297,61.8517,29.2449,1.1675
80.4908,24.0341,35.4482,3.4638
25.6273,6.5082,3.0010,-11.7109
60.3495,20.4929,9.3147,-3.0432
8.2318,24.2313,32.4266,18.2715
83.0355,86.4251,17.8370,-1.2277
73.9583,95.1745,18.7173,-2.5543
41.1258,58.8067,13.3050,1.1293
17.0871,46.6384,77.8363,11.8912
17.6990,99.6969,75.5830,7.2149
46.4168,86.6258,2.1915,-6.2513
41.2525,60.4582,95.2723,14.6416
13.8397,17.6417,36.3646,18.5117
3.1803,93.2669,30.0554,-40.6013
57.0991,78.9711,15.7157,0.5774
32.5595,68.5617,15.2962,4.1105
52.5857,3.6095,84.7748,-4.0156
20.9574,21.5496,68.0839,18.5260
63.7935,33.4513,3.6859,-5.0978
6.4154,16.8607,93.2173,11.4794
63.1068,57.5473,19.8582,-0.4668
23.5019,35.5052,52.6555,16.4205
53.7527,27.2028,61.4958,8.9985
7.5541,91.4621,24.2735,-12.6589
68.5730,89.4504,23.8575,1.6460
38.3485,11.5031,43.4346,10.6351
21.0260,77.4420,4.0079,-3.4918
85.2981,63.6583,61.9420,1.8971
51.2314,90.2807,0.4386,-15.8410
92.9693,1.5375,43.9411,-44.9061
75.9653,39.1002,88.9478,8.2229
18.2587,53.1071,86.0034,13.0664
93.6617,82.9235,28.4256,-0.8332
21.3178,48.9090,96.8259,13.9495
9.4361,91.2734,97.6799,-4.2977
99.8852,65.0828,0.7599,-10.2045
26.4471,46.3671,83.3823,10.9789
76.3704,13.7565,10.7323,-4.3095
54.3796,79.5769,27.0639,2.7112
87.0665,90.1770,1.1913,-8.1646
93.6917,99.1426,72.9580,1.9472
96.4797,43.8196,26.5900,0.6356
40.9330,70.9121,23.0552,3.1255
31.0703,30.4353,65.1059,14.4170
30.4866,35.5120,67.5181,17.1011
21.7961,31.8944,55.2610,16.7927
4.9815,30.8704,64.8028,-2.6828
54.3276,60.1655,76.9191,10.1848
23.9685,39.9088,45.1140,15.8208
78.7356,49.1528,13.7981,-1.1452
56.7500,2.6776,64.0921,-13.0435
72.2974,21.2542,90.7558,7.6645
45.6256,4.4140,24.5432,-6.2089
53.1463,29.1658,74.4310,13.2809
15.3069,48.2866,4.2837,-1.2196
66.4235,71.6518,68.8827,5.6450
58.6561,41.8272,27.7620,4.5140
17.0308,45.5453,16.1072,11.6533
53.7806,57.1012,94.2761,13.5963
38.7763,47.3517,63.4906,15.1841
62.1724,86.0851,84.9126,4.2594
38.3944,70.3550,97.9378,12.8883
15.6788,98.1097,17.9040,-0.2713
13.2743,91.4333,8.3967,-3.7943
10.4391,74.3412,69.2286,4.6723
12.8074,51.6186,11.0376,9.9937
63.5154,11.9514,39.5122,2.4819
48.1331,55.5335,24.6657,5.0093
81.5057,55.8870,37.0476,3.3048
7.2132,97.1716,59.6688,-16.3750
95.8445,90.2459,12.6248,-2.9222
11.6512,43.3958,59.5430,17.1045
31.9246,24.3126,91.5158,17.6538
17.4194,31.0691,12.1542,9.9244
78.7272,66.4225,33.9411,1.5461
88.2210,24.7665,52.4157,4.1068
81.4845,42.4094,76.2372,6.9161
37.6348,94.1819,8.1270,-2.0071
89.5224,59.3855,9.6862,-3.3984
73.4504,91.4242,92.4150,2.0591
7.0761,59.6171,6.9002,-5.6193
38.1134,62.5381,15.5699,3.8567
86.3511,92.3447,55.3588,3.9555
13.1870,10.2579,1.7213,-6.8158
93.1135,71.0219,57.9756,2.3295
17.5207,39.4547,42.9613,17.4361
83.2750,35.3443,67.2067,6.5526
52.1220,26.8657,35.0956,8.7925
55.1413,91.3233,76.0724,6.7187
87.0334,65.5436,39.9743,1.5602
36.1081,8.6139,26.7376,5.5530
75.2835,14.7178,0.7447,-14.1578
72.7791,49.5683,95.9764,7.2365
78.6227,77.1644,43.0941,2.5917
55.3246,58.2701,66.9220,9.5395
93.3857,17.5395,45.1753,3.7298
28.2887,84.2179,38.4949,4.9111
50.1654,57.2596,73.5732,10.8382
80.7109,26.4507,47.0902,3.5959
75.2810,26.6386,22.8902,0.3426
69.9341,81.4825,31.4608,-0.2250
20.0425,76.4636,75.6505,8.6334
5.7993,34.7577,76.7446,-1.8527
60.8277,97.2069,58.1957,6.0141
76.8762,46.9586,32.8595,3.1958
38.1157,67.4723,1.5056,-7.3445
46.1669,63.9763,82.8339,10.3677
67.3773,58.0393,17.7317,1.2930
48.6099,29.6717,92.7922,16.5269
11.9423,64.5916,24.7668,5.9144
75.2533,74.1176,60.0089,5.8391
14.3081,53.3998,28.2772,14.3079
37.8592,81.1888,44.7383,9.4962
75.8553,36.8274,93.1947,10.3272
77.1488,42.4007,10.9692,-2.1525
12.7392,12.6686,54.9786,19.6148
11.4505,63.1649,45.3345,4.6985
46.4853,80.5576,43.6534,8.0003
85.1151,64.6321,98.1858,9.3259
12.4354,41.0716,16.3660,16.3002
79.1712,13.9824,74.8639,4.0407
67.7774,23.0285,94.4790,10.4659
5.2475,75.4288,19.9088,-16.5419
13.0527,77.2795,17.1628,3.4715
16.5965,2.6574,87.7630,-0.1596
13.3879,14.8008,34.7539,19.1253
76.5655,32.5520,99.8316,10.8385
64.5447,63.1734,68.7696,6.6893
66.3439,44.7917,54.9710,6.2335
5.1097,50.8966,2.8157,-14.7723
49.5951,15.0391,59.6672,14.2628
19.3247,97.0806,19.6871,2.7149
83.4126,59.1230,94.1304,7.8391
55.3199,89.6231,58.5482,5.3335
10.9728,27.3111,11.6544,14.4113
34.3174,75.7139,98.7857,16.4467
68.2596,82.2507,90.5262,9.5938
13.0735,28.8206,88.5212,22.2878
58.2595,2.0626,68.9892,-21.0691
63.2577,68.0328,97.4632,9.2200
99.0144,44.5679,90.2509,2.4981
3.6714,53.9667,90.6691,-27.2600
91.7726,73.5197,41.0653,1.9097
82.0768,49.1958,5.6455,-4.2807
85.4839,88.9925,22.3117,-1.6439
62.5882,12.1736,5.7739,-8.0088
90.0277,46.7100,25.4068,-0.4692
17.2272,45.1334,50.2246,17.1618
38.2746,43.0900,66.2487,14.4345
0.5616,38.8029,85.1576,-177.4733
29.5816,92.1544,78.3232,7.1734
85.0436,62.5638,31.3080,1.8638
7.0064,76.8861,42.7903,-9.5491
92.5719,19.2588,58.8852,8.1774
5.9917,43.0813,73.5144,0.3474
77.1087,37.5517,91.6593,12.0049
0.1731,35.5885,95.3934,-500.7200
67.1218,36.5783,61.1493,8.5825
31.1329,90.6118,48.4527,10.8010
56.2634,96.4289,98.7427,6.2240
42.8134,84.8432,82.9195,3.4022
93.1125,82.9580,88.0370,7.2590
39.1062,1.2474,58.3927,-42.6646
47.7291,79.1636,51.2204,7.8517
59.1776,27.7577,86.3984,12.3266
13.9787,36.0922,87.3642,18.1799
54.0280,7.3684,85.6264,3.7986
48.2708,95.5829,16.4524,0.3054
77.2526,37.7678,13.5162,-0.7417
15.0518,13.5438,87.4705,19.8810
88.7993,77.4855,39.0551,1.7794
86.1397,80.7267,42.3579,1.6550
85.9800,99.9857,85.5763,2.2496
63.5805,27.2202,73.8899,8.2172
81.8857,17.2954,77.2823,9.3795
45.1030,27.3977,57.4784,15.4148
74.8196,74.2467,12.6903,-2.3101
67.8011,56.2695,38.8909,3.7784
13.8375,34.2001,0.1984,-29.0890
59.6508,76.1054,43.5309,4.9368
62.4545,18.0233,58.2349,6.6762
87.5270,79.9000,32.1427,0.1552
18.9481,29.4863,60.6547,20.2625
31.8539,72.4020,36.9352,6.3061
96.5093,99.0406,38.1063,-1.6233
12.4841,88.7142,6.9562,-6.0135
41.7207,5.6541,53.4604,4.1690
34.5918,65.4844,9.3508,0.4917
69.9916,33.3854,4.0462,-5.0402
2.0675,52.0060,19.0269,-56.4959
11.6194,0.2413,56.4572,-302.7425
23.2750,75.6248,3.1423,-5.5355
59.9055,27.6277,77.9510,14.5486
69.5626,0.4565,29.4333,-167.4396
5.6694,12.0326,3.3384,7.4119
15.5515,71.2779,2.8171,-6.6322
53.2791,5.5636,99.6896,2.9409
32.6260,14.5684,18.0416,5.7526
11.4388,7.7072,19.3572,14.9135
96.3921,58.4578,45.8439,2.1739
22.4245,14.4293,42.0411,16.3183
42.1933,38.5182,60.7785,13.1463
25.7506,67.0217,69.7156,13.3606
87.7869,15.3830,37.6359,-0.1550
70.5795,75.9356,64.5993,7.8429
91.5166,48.7739,11.4818,-2.6971
99.1686,63.3813,97.5637,4.5715
29.7881,94.3165,33.3652,5.8429
28.2397,18.4447,65.1069,15.2884
55.4295,19.0130,38.7760,7.2533
33.5025,33.7939,76.9094,13.6834
19.8156,35.7273,19.6666,11.9517
3.4555,28.3574,81.0018,-24.3764
53.7015,21.0374,32.4058,5.9429
68.4442,50.0542,71.6106,7.0224
64.9439,34.9176,65.4494,6.8106
50.1456,93.9548,70.2572,3.0058
12.7537,46.7194,11.7082,9.3060
78.9473,94.5442,80.4850,4.0654
23.4592,98.3838,81.7877,6.0049
49.6950,33.4963,63.1482,12.8864
20.2674,49.5040,64.4383,20.1362
20.9226,41.1578,3.1975,-2.6265
65.8948,95.8022,68.8302,0.7104
64.4906,77.9917,43.6537,5.7739
91.3415,67.5191,24.9433,0.0484
17.7231,9.9667,17.2408,13.3809
53.7568,49.1865,25.7462,5.2505
17.9721,9.9815,18.7900,11.9039
96.1983,13.4107,1.0070,-12.4088
12.2836,82.7191,20.5098,0.8309
1.9083,32.2496,52.1197,-60.2564
91.3173,36.1445,97.8158,12.2138
88.3728,33.0169,89.1726,6.8381
42.3787,52.7689,72.9275,12.7889
35.9235,18.3862,96.1731,15.4500
43.5651,10.7463,24.9657,3.6824
97.0915,8.2526,60.1976,-1.8311
1.2507,48.7676,17.5782,-86.1234
56.6599,24.8901,63.7646,9.2549
44.2333,93.9060,8.2517,-0.9252
10.3168,62.4157,65.6725,7.4615
94.1930,29.5853,86.9385,2.5988
87.3615,83.2416,86.2738,11.4545
9.5478,93.0828,99.3646,-2.0645
13.9161,66.7996,83.0814,11.7501
2.2863,43.5573,1.1732,-41.6469
73.8534,10.7505,92.6192,9.2552
34.2234,40.1633,13.8032,5.7360
50.8493,13.6727,24.2321,4.7410
9.1207,29.1779,13.3933,16.3154
94.7798,17.5677,3.6661,-7.3901
7.1675,64.1607,94.0774,-7.7444
40.4415,72.7626,12.3355,1.2304
18.5549,79.6151,15.1718,4.8948
29.8508,87.4087,69.2060,10.5816
94.5721,41.4518,24.8341,-0.9523
4.4998,46.5393,79.4409,-18.5951
59.7431,49.8016,79.9027,10.8014
85.2658,62.2663,51.5628,4.9828
61.4629,71.2579,54.0312,5.4127
99.8475,9.0239,64.5908,2.8383
39.9185,56.0002,65.8952,14.6378
13.2573,69.1731,58.6339,8.1146
23.1030,41.1905,97.5941,12.9017
19.3117,43.3512,4.6590,-0.7203
36.4188,65.9738,26.2271,7.2365
19.9343,40.1779,46.9294,16.8964
35.3777,90.9034,69.3130,4.2266
48.8986,14.4185,22.0133,3.3741
98.3945,20.5550,24.5596,-0.8972
19.9093,86.2643,67.8576,5.8963
15.7061,5.3081,66.1196,10.5730
58.5682,68.6323,54.3306,7.3692
27.4652,35.1459,14.8236,7.6989
58.2951,0.0541,63.8872,-1466.8931
79.4274,85.2582,4.6479,-4.6498
50.3746,28.1074,60.5515,12.2304
54.5144,11.6964,23.0780,-0.2549
32.8500,26.6800,2.2379,-5.3768
35.2390,91.7878,52.8021,6.1713
55.3199,6.0835,21.3731,-6.1516
98.7755,84.3143,39.0598,0.9269
65.8641,83.9852,42.7415,5.7963
5.1706,85.4723,23.8920,-18.4487
50.7748,22.4661,55.6780,12.3278
55.2969,75.4735,96.6464,8.6843
43.8397,79.6907,60.7073,7.0648
88.5762,99.6220,6.5212,-4.3688
66.8146,85.7125,27.8279,3.1140
14.3862,95.4129,61.0086,-1.0237
83.7583,69.4476,81.7911,5.5465
58.8448,94.2505,47.2936,1.1935
37.3779,85.2723,22.2561,4.9590
87.8540,96.8646,78.4586,2.4490
27.1846,81.7775,1.3838,-8.6059
35.5909,87.8605,98.3566,10.5287
74.8649,60.5016,25.6029,0.6796
45.1152,14.6773,20.4472,2.7755
87.3969,14.8670,14.1589,-4.8779
30.5257,95.3465,89.5499,9.3293
3.4706,54.6108,58.7304,-30.5514
65.9781,96.4339,59.9467,3.8357
63.0120,66.0451,88.3797,8.9584
52.5904,85.0594,7.1511,-2.7330
27.4105,62.0398,52.8203,12.2624
39.4759,45.1819,2.2160,-6.2098
91.8605,88.5169,70.7311,1.1664
70.4634,6.9815,60.4818,0.6544
87.0045,14.0466,28.3648,-0.9816
63.6019,66.0774,72.8778,7.1857
18.0088,66.5270,62.0000,12.0964
46.4085,74.2813,78.4051,6.1246
31.0433,82.8244,90.8520,15.4318
67.7497,48.1192,24.0879,1.9617
49.4171,35.6284,88.2336,14.3319
71.0456,12.1385,46.3544,4.6677
83.0170,2.2335,26.4068,-29.9726
25.7521,30.4697,53.5649,19.1785
65.6662,5.4170,46.9678,-4.3420
47.7444,67.1037,74.8126,12.6879
88.7903,7.2266,72.9651,2.5225
83.3672,17.3054,72.2550,5.7736
8.2033,37.5488,73.3246,6.7747
62.0351,88.1240,88.9073,6.4913
14.3021,99.3120,93.2170,3.4850
12.5161,37.8885,41.3650,16.9076
73.6357,36.2369,40.7255,6.7407
24.9509,97.8774,43.6327,5.9816
50.8373,56.0500,79.5434,14.5657
47.6647,13.4924,13.8243,-1.1815
39.1076,57.0513,94.4717,9.7076
50.0084,27.6303,17.9212,4.5214
86.8407,0.1545,37.6166,-510.0634
99.0217,75.2285,32.6799,-0.1512
47.6825,37.0307,37.3118,9.6577
4.4950,67.8995,36.6269,-22.7461
49.8310,74.6470,5.3774,-3.7207
36.3454,99.3667,4.4636,-4.5942
40.4278,29.6835,57.4558,12.9649
0.4417,75.1068,14.2938,-197.6600
51.2205,99.4061,76.2963,3.2900
14.5620,46.7378,95.2392,15.0444
60.6802,8.1805,0.3261,-25.1478
25.6233,87.2320,37.3161,4.2404
47.7621,95.1548,18.0371,1.2656
26.7185,61.1847,99.7985,14.5772
43.2247,47.3452,65.2745,13.6364
30.2088,91.6369,69.1268,9.7794
60.8866,58.2228,39.5779,5.9164
89.0854,51.7247,61.3618,4.4452
29.5613,39.3639,6.8856,0.5086
96.6228,58.9467,20.4961,-1.1488
34.4261,9.9594,81.7514,12.0900
21.9658,80.5035,34.3088,7.7912
1.0883,53.6940,95.9191,-100.8245
68.7606,33.5951,99.0255,9.8080
95.1112,27.2665,20.3350,-1.1565
72.1368,73.2862,17.9450,0.4409
56.6526,17.9562,79.1262,13.1230
90.1223,49.5528,62.7605,9.2274
28.8862,13.8838,82.3994,15.5477
75.5144,71.2265,87.7478,6.5558
59.3487,81.1847,5.1618,-2.9341
49.1754,53.6694,9.8442,-1.0312
50.4548,94.4932,59.2685,4.4750
32.6435,50.2265,59.3844,14.9346
58.6113,91.9523,81.3979,3.5360
6.0533,58.4756,82.9569,-10.8796
93.6472,28.7042,2.6160,-6.9804
13.7530,23.2259,77.2980,19.6499
53.7681,55.5666,5.1720,-3.6804
36.0979,76.0274,92.9880,13.9550
65.0148,79.4825,75.4759,7.1892
74.1195,97.4637,29.7612,0.7025
67.0003,29.3369,67.5544,8.4778
78.5147,39.3188,17.8322,-0.7270
19.6715,91.3105,34.6235,0.6258
78.3626,11.7994,0.8284,-14.5804
32.5808,51.8865,9.1961,2.2040
5.8047,72.8239,80.5864,-14.6759
34.0973,43.4112,22.4754,8.3883
63.6985,11.7627,58.5225,7.6885
71.1669,64.2825,77.7516,9.2086
74.8035,12.7799,82.5070,6.2891
41.8859,11.3092,91.6255,15.7192
99.9870,18.2262,29.5214,-1.2706
23.9815,11.1086,65.3783,15.1966
11.6827,54.8707,20.2469,12.7506
18.1579,1.6890,77.0020,-21.1710
63.4005,93.6024,15.9746,-2.1662
24.4197,0.7985,33.8089,-80.5114
32.3716,63.3574,13.2413,2.2053
25.6353,61.4646,77.9464,16.9800
80.6572,34.7194,69.5183,6.4911
2.2686,42.7544,24.4434,-48.1396
23.0320,77.7392,23.3881,5.1280
28.8708,57.1186,31.1306,9.4680
53.5976,29.5163,48.3678,9.3122
57.7419,93.5828,23.0938,-0.1349
17.4880,87.6482,22.9685,2.9738
0.5248,35.2161,31.2834,-185.1867
66.7527,1.3446,93.2393,-41.7909
73.9045,88.1847,27.7397,0.4827
15.1131,82.0605,3.3963,-5.9700
7.7379,61.2836,44.4410,3.2003
32.2570,45.3859,95.7964,21.0546
61.7869,95.9336,26.7893,0.7701
50.9705,86.3672,94.8781,11.4704
78.1483,84.9550,32.6041,1.4340
62.7617,63.8265,57.7029,7.9356
20.3277,71.2355,44.9791,12.1495
44.6879,55.1384,56.2166,10.6802
17.7142,22.6145,12.5991,12.6667
77.7161,48.5750,93.1166,8.6744
13.0214,6.9980,50.2742,17.0728
24.2926,77.5590,50.9455,7.8330
53.6340,34.4329,50.5833,9.5548
62.5256,76.8534,60.4847,4.0679
94.9362,69.7719,70.8768,3.4224
43.6898,46.9488,60.2651,15.2416
83.2383,43.8162,47.1133,6.2556
59.5803,41.6352,31.8282,6.2600
45.9141,7.4692,8.2930,-8.3498
27.5785,95.9028,45.2133,4.9321
65.9927,59.3939,46.4127,4.3602
63.9474,61.4926,96.1520,6.2644
8.6007,76.8567,96.4668,-1.6072
98.0591,11.1798,36.4176,-3.1608
93.2200,1.9307,71.1656,-32.9850
88.1653,1.7535,62.7668,-35.3326
70.8607,60.7878,87.0964,5.6598
