3.2281,33.8504,7.6638,-10.6908
71.5365,48.8171,82.2656,7.3623
75.6774,6.6652,8.2688,-11.7135
57.4034,15.9921,40.4849,5.9602
94.8828,32.1987,58.3157,5.1426
77.0455,77.9499,44.5519,3.7723
3.1661,3.0786,56.4321,-3.1297
14.4735,9.1446,36.7062,16.9048
7.5293,14.9412,82.2106,17.1644
83.8870,22.0903,89.7145,10.5506
8.0491,41.7210,81.4464,4.9828
56.1277,80.2745,40.9802,5.1824
76.9793,67.0553,95.5044,12.2071
0.8174,13.7317,35.8534,-147.6676
40.4989,59.9708,98.3388,15.1430
74.3178,2.9758,50.2720,-16.9377
41.0800,38.1596,91.7263,18.1245
98.2437,82.6385,57.8310,-0.2514
9.2557,24.8603,83.8743,17.9130
78.4588,15.3419,6.6994,-5.9157
52.5246,57.6312,6.4948,-2.8138
27.4004,41.0074,5.1062,-0.9235
48.3245,13.0742,46.8235,8.3902
36.3193,70.2219,64.2519,9.9147
79.5659,33.1179,56.3184,5.5828
42.5535,33.5478,13.9662,2.4633
88.5085,61.9935,43.0330,3.9467
88.6884,18.4067,54.5325,6.6335
48.7591,9.0852,50.5785,7.2328
79.8167,4.1133,77.4468,-6.9589
79.1555,88.0224,58.9204,2.8111
82.3790,20.7805,51.8651,2.8543
29.7574,54.8170,30.3273,11.2365
44.5845,99.2719,57.0994,1.2693
83.4285,80.2150,61.1125,2.6601
70.0615,74.7248,45.5734,4.7497
70.1642,66.7355,82.3106,6.9553
0.8579,42.3370,32.2593,-121.7974
84.9556,91.1665,96.4750,7.1078
56.3360,58.7298,91.0773,11.9949
65.1463,71.3607,77.1697,8.3341
55.9724,87.0790,45.9207,2.7811
19.1579,12.0846,44.3674,19.3781
4.0278,27.3701,89.3352,-6.6206
30.1603,5.1890,89.4531,9.1286
58.9436,74.9929,74.0252,5.5288
11.4333,29.6053,25.7765,17.9254
25.2346,22.4291,97.5658,17.9934
49.6700,40.5527,21.6466,5.1811
85.2804,54.8512,8.1533,-3.8004
47.7969,89.9519,44.1028,5.0765
10.4975,26.6830,78.4981,15.0722
25.6385,14.0363,28.1526,13.1966
0.7463,54.1481,8.5550,-123.1200
20.4503,37.3363,8.3661,2.7977
62.4742,38.7305,77.2311,9.3914
80.4819,63.0423,14.3519,-2.2040
50.5306,4.5815,79.8747,-0.6780
3.2290,47.6737,6.9843,-19.4845
39.3093,57.5003,34.7973,9.6269
42.3281,88.2291,85.4637,7.4932
47.6035,37.0130,75.9079,14.2045
81.6509,55.1407,11.6071,-1.8625
18.9914,52.0227,8.9643,4.8956
6.2300,63.8032,23.2897,-7.8451
92.0273,53.1479,11.9742,-2.0979
35.6691,3.7047,83.3212,0.7356
85.5371,1.2380,48.4693,-55.5147
66.2112,63.7557,98.9790,15.7270
64.4873,23.7010,1.0101,-10.0563
9.9925,31.4054,33.5388,20.1262
64.4561,84.1650,85.3832,9.4621
55.2837,56.8344,5.0759,-3.8831
85.3749,21.6805,93.3988,9.7230
96.3865,22.2504,25.2033,0.3297
26.6231,72.7436,27.8739,7.2737
82.2469,49.8256,20.4948,0.1041
62.8122,90.6246,89.1698,6.1302
97.0214,14.5120,9.6181,-6.8766
85.8287,36.4324,60.8682,6.1784
3.3188,59.3980,73.1790,-34.9815
93.7136,61.3063,59.6474,4.4607
71.9671,7.1902,65.0061,-1.6517
98.3518,56.6090,53.9167,1.3641
2.9329,69.5127,13.5325,-36.3943
71.6139,38.2914,48.1421,6.4857
82.1268,47.6409,71.8924,6.4955
38.3109,4.7897,89.6033,3.6456
65.6584,69.8221,82.5686,11.9929
35.4110,99.9616,79.3945,6.9369
82.7638,32.4355,6.6096,-4.5106
34.5400,39.1065,9.1720,0.5761
34.0901,61.6489,2.0597,-5.5331
68.4715,7.1372,39.4428,-1.2679
74.6846,24.3568,92.7700,9.7671
47.4733,41.7476,0.1760,-29.9602
76.1178,40.1616,45.3361,5.6362
38.8688,25.5253,42.2162,13.0253
50.5062,21.3403,43.4599,10.0934
67.5739,28.3650,66.8473,10.8222
22.8910,3.9675,83.6364,4.4940
99.7501,18.2990,52.6533,1.7674
14.9178,4.8941,45.0572,8.1256
38.0666,90.2834,88.4492,7.6111
77.0449,71.3695,19.2819,-0.8236
71.9819,78.1775,50.2766,6.7584
51.7288,42.0437,82.3264,15.8360
56.0051,81.3431,63.4002,5.2018
28.1349,9.2217,8.1266,-2.0224
93.9574,42.3982,53.2821,5.8014
64.4764,43.7339,77.1696,11.1495
90.3958,41.5122,41.0341,5.1910
73.3734,9.1787,42.5965,0.3497
22.7924,48.6165,97.1553,11.7855
98.9520,56.5107,36.4967,-0.8403
60.8773,38.8741,5.0692,-3.3694
41.5069,90.8330,83.9433,6.9293
82.7127,9.6176,90.3929,1.5287
76.3203,44.6427,29.8029,1.7094
51.1030,75.9391,68.6626,6.5821
46.9903,26.8242,83.8971,14.4399
83.5059,23.4081,51.8524,6.1268
39.5148,8.7046,65.4057,11.6959
77.0880,47.2131,6.4180,-3.6324
97.0885,49.8224,59.9217,3.3341
39.2365,33.5413,50.2870,16.5287
99.7648,95.4864,68.6940,0.1528
15.9682,53.3543,69.0819,14.7017
49.0994,94.3622,57.3319,6.7604
56.7424,74.9631,35.7034,5.8530
96.8116,61.4155,64.2352,5.4542
23.6916,90.7807,96.3645,7.4537
64.6296,23.8558,5.0531,-4.6529
43.6429,80.3260,81.4166,8.8687
71.8759,80.2154,85.1887,6.5446
28.6719,13.7363,75.4257,15.9957
59.3975,3.3543,65.0143,-7.3742
83.2770,39.5298,77.5363,6.2047
89.1201,15.6123,95.2217,8.9021
88.2980,78.0534,98.1842,8.9330
47.9906,25.0053,39.3870,10.4655
95.6749,14.3321,72.6910,4.1591
30.2006,7.5977,31.2771,8.5868
2.9144,84.6984,4.6906,-38.4748
13.6784,42.3128,95.2741,18.6829
3.2937,64.6191,79.0411,-37.0242
62.2040,75.9755,98.9310,6.4846
34.8148,16.6566,17.1520,6.2548
43.1308,95.2339,55.3797,6.0707
54.1162,56.3147,65.6609,10.4092
62.4338,9.6858,90.9154,6.1746
83.0547,66.6057,77.2727,4.6753
92.9461,27.4774,22.8333,-0.0837
59.1124,28.8170,1.6095,-7.4467
42.7278,70.9814,31.3230,6.4252
36.3072,59.3796,37.4984,12.3189
6.3659,89.2391,67.5174,-15.1375
66.3823,20.1664,73.4852,11.2172
62.6749,37.9497,11.5951,-1.8005
53.2968,4.8382,89.5534,2.9117
58.0632,99.9145,66.8393,3.5870
47.7930,48.0103,48.4225,11.5106
54.8209,16.0388,3.7904,-7.0292
79.6129,76.7122,44.4039,1.6888
63.6351,36.3884,18.2721,3.1778
22.6715,49.9472,61.2402,18.7403
78.7378,90.8603,72.8763,3.5256
73.2352,35.1586,63.5550,7.9457
86.6318,65.5703,71.2081,1.6376
38.7423,11.8689,52.9404,12.4145
19.2323,74.3758,98.7488,12.8605
11.1715,44.1671,59.1104,17.7735
16.2169,48.4389,9.6933,7.9988
82.4874,14.2997,25.4912,-0.7963
19.7778,92.4276,84.9343,10.9213
28.9556,24.9515,24.4989,12.9101
5.4812,24.6572,78.3355,6.4716
28.1595,51.4377,22.5066,9.9400
73.4703,45.5443,96.5363,10.8597
44.4332,0.5289,50.6720,-135.2539
48.6462,74.3282,25.5762,3.4424
15.9380,16.6638,31.4282,19.7065
17.5503,74.0871,18.0305,6.9922
76.1682,30.1595,6.6616,-4.4801
67.0979,33.6221,20.6716,2.1029
29.6937,6.7028,66.1057,13.5799
92.1780,2.5797,53.6250,-21.2533
48.7881,11.4479,2.2420,-9.7055
34.4523,65.1950,8.5396,-0.9954
53.0367,71.5661,97.1834,8.1114
50.4701,49.3668,89.8875,11.7502
79.5179,20.5013,57.8528,7.8357
91.5085,38.5896,15.8176,-2.1469
91.9950,70.7328,65.2514,5.3037
3.2102,38.4882,35.9138,-26.7869
79.4026,80.1521,91.0933,4.9209
76.1143,99.9226,68.5429,4.4136
69.2777,52.4463,16.8156,-0.3637
99.9246,33.8913,29.1211,0.2885
44.9616,75.2749,48.1367,4.7220
96.5751,18.0023,46.1639,1.8335
83.4104,46.4393,77.5535,4.1698
58.4206,65.1353,93.3335,8.0287
34.7099,92.7985,26.2617,2.1907
21.3235,32.9127,2.8304,-3.1225
33.7801,28.8017,60.7583,16.2976
22.8905,20.2741,99.2730,20.9789
97.7589,72.3328,23.3758,-0.1122
36.7027,50.3658,97.8174,18.7833
24.4220,20.8198,47.0595,16.5881
20.9757,93.0711,30.2811,5.2634
60.9702,80.1155,61.1383,6.9083
38.2254,64.4371,16.3367,3.9060
45.3877,60.5440,87.2356,8.0825
2.0576,54.8562,11.5760,-52.2066
27.3809,10.0523,43.1878,13.8032
87.8234,32.1828,41.6109,4.4464
96.1338,91.8133,29.8255,-1.7036
58.4262,94.3377,44.1427,4.5114
41.8884,19.0010,76.8663,15.1370
20.5930,69.3570,39.0384,10.7484
1.6451,99.9707,46.9514,-68.0133
58.5164,77.4793,46.8847,5.1466
4.5234,2.9882,25.9814,2.3255
91.7957,52.5034,94.6632,6.3912
70.7130,86.6367,12.6512,-0.6172
92.7473,77.2113,77.1107,3.7729
1.2879,57.1903,17.6040,-81.3067
61.7492,46.9027,63.0088,11.3090
12.5340,22.0060,77.7777,14.7203
73.9991,48.7174,98.5383,9.7303
42.0707,82.3913,70.7152,8.7200
98.0362,85.6167,89.3909,1.4030
93.2593,54.8458,82.6730,4.4341
33.5627,32.5629,76.3908,17.5796
43.0642,50.6590,53.0873,11.3357
96.4455,36.9937,73.8069,4.3072
47.8807,84.6251,11.4799,-1.6664
99.7398,46.4275,59.5931,4.4175
10.7458,75.5123,71.8081,1.1232
48.4098,26.0551,74.2226,12.3605
9.9495,60.1770,18.2831,8.0981
16.6972,55.3126,38.5968,12.4347
40.5035,4.4089,55.6900,-0.4973
25.1784,66.0519,16.5384,5.8138
47.1939,22.7652,82.0711,15.4547
1.7294,66.3345,76.7594,-70.1345
87.6385,8.8411,28.7544,-1.7854
5.2803,42.3526,63.9701,-9.8025
74.2221,34.7259,64.2895,8.7804
8.1426,1.5379,64.5617,-23.4739
94.2371,16.9530,93.5129,8.3931
49.0421,19.2100,56.9649,12.8873
24.5660,37.5937,48.9471,16.9422
27.6785,89.4407,75.9912,8.1165
41.4188,69.3322,35.5964,6.2727
3.9246,78.6348,66.8225,-32.2949
35.0034,75.5546,33.7994,5.6780
59.3601,61.6009,10.1998,-2.1351
54.1284,87.6422,76.7989,2.8259
35.7004,12.9040,84.3927,11.0490
91.8574,12.4859,1.6838,-11.1681
14.7018,52.6406,79.4901,19.9261
2.5263,70.5223,70.1139,-51.2304
17.4177,23.5210,43.8030,19.4725
99.9023,43.7177,29.5076,0.6104
12.3164,59.2613,77.1910,8.4918
43.2412,62.8220,39.0318,9.3272
50.2011,26.9287,30.2848,8.5185
80.4331,42.7738,95.8574,12.2939
24.3289,53.0549,91.6637,13.9519
57.9678,94.3748,56.3690,6.2288
25.3946,45.0516,10.4070,3.0914
91.8112,24.8374,4.8331,-5.7463
91.5830,25.9645,19.4697,-0.8936
46.4237,50.0775,65.4481,10.8588
52.9332,14.6345,18.1628,0.1755
22.9427,8.3245,1.4201,-12.8225
51.4774,2.2137,94.7838,-16.0332
52.1531,87.0967,56.6738,7.8106
79.8959,37.7305,44.7454,2.5474
40.4102,85.6320,48.8191,7.0283
12.6040,11.0817,53.1342,19.3545
57.0612,35.6556,11.8592,-0.8195
22.0206,47.5185,49.4520,16.2082
61.0346,88.5141,21.2987,0.7288
90.7595,64.6427,50.4057,3.3264
27.7246,64.2071,84.9664,14.8358
94.4475,36.6896,57.4966,3.7793
34.2721,61.5640,11.6612,2.2649
48.1903,76.3263,54.1483,6.4096
38.0483,52.0538,0.7238,-10.7559
22.5232,30.9817,94.7386,14.9411
13.8021,26.7815,35.6650,18.0736
96.3629,45.5231,4.4426,-4.7377
3.9077,60.3612,93.3518,-27.0598
19.3341,26.4473,97.8819,21.4654
88.0795,39.4410,0.8982,-9.7718
16.2142,84.5111,84.9102,7.4032
38.7970,39.0048,47.6712,13.6768
74.3212,46.8698,7.8935,-3.4255
68.4481,9.6579,75.9441,5.8245
7.1964,53.5494,61.5203,0.2783
12.7470,77.8550,34.6856,3.3765
41.5639,65.8582,86.6736,17.2885
85.4558,33.1483,34.3889,5.1587
83.0327,79.0723,95.1052,6.2294
15.1112,98.3373,37.6421,-1.1491
68.3113,73.6196,72.8408,5.6274
82.5851,81.1764,23.8451,-0.4165
31.7995,59.3882,41.8033,10.9045
94.5698,41.4670,33.6407,1.7904
83.6029,77.1252,84.9367,5.4222
58.4504,47.0516,22.5076,4.7701
9.4855,55.9149,96.4588,8.8176
74.8704,32.6404,83.2265,12.3019
77.7571,47.1427,16.2677,-0.9784
61.1500,56.3066,16.9975,0.9739
14.3136,9.7565,1.3587,-9.8553
13.3704,78.0643,79.4736,6.5059
34.2377,0.4075,16.4062,-186.5826
62.5044,3.8096,63.9466,-5.3976
34.5000,98.6550,49.2998,7.0748
71.5903,69.4154,11.3432,-1.9893
87.6715,28.0429,58.5100,5.9021
0.5023,20.5210,89.1923,-214.1578
62.6907,28.8996,44.3496,8.4843
8.9998,62.9259,98.4397,0.9721
31.8337,61.1889,55.1869,13.4617
57.2452,25.4620,84.6431,13.7903
21.1959,58.2154,40.4363,12.7433
7.8564,75.1171,40.2300,-4.1540
17.1354,71.8196,93.2173,9.3045
57.5271,95.3828,26.8646,2.2026
61.6253,10.0228,65.0374,6.4231
85.3955,46.5920,18.7794,-0.6695
36.8953,79.1691,36.1102,7.3534
69.2941,33.6262,84.2460,10.3992
53.9691,35.2594,60.7543,11.5880
59.5737,32.9649,9.0876,-1.3886
36.1452,5.8404,67.2114,5.9406
85.3649,31.0944,21.3283,-0.0387
44.3959,92.6401,77.7824,8.2392
62.7903,1.4569,62.5813,-39.4427
1.1326,32.9837,56.3906,-106.3519
71.8578,70.5010,18.2397,0.7897
16.4149,89.3346,14.4935,1.2099
90.4449,81.5700,45.6136,0.7297
26.2376,95.5696,64.0842,4.4226
59.6570,38.7566,86.3600,11.6174
95.9380,47.5351,27.0303,-0.3080
4.3179,78.9460,73.0999,-26.2891
17.0668,47.4073,41.5135,14.1851
26.0446,43.8962,64.5269,16.2217
71.3876,67.6735,99.8973,5.9429
45.5165,52.9572,72.4001,14.6168
7.2664,79.3842,49.9639,-13.4486
72.5080,75.4205,3.9496,-4.7784
68.2932,24.8264,34.1568,4.2546
3.9676,9.9602,83.3581,17.5925
18.2776,41.9717,40.2614,15.8799
24.4920,16.0514,41.9268,17.9559
66.9201,13.5440,19.2584,0.3458
38.4797,21.1464,46.6934,13.6840
19.5399,45.3272,50.6790,15.2179
25.7268,71.5850,36.1662,6.7251
93.2381,1.3837,57.7828,-46.8109
13.8136,31.7816,15.3208,14.7591
81.4334,28.5350,3.6215,-5.9708
34.9769,63.5009,60.3029,9.6961
66.4141,25.0724,48.6361,9.1081
51.9430,44.9455,24.7770,4.1177
97.5093,8.0373,62.3299,-1.9592
52.4777,46.0912,42.4323,7.5830
16.7304,10.3188,11.5835,8.6713
5.4418,67.5940,53.7631,-13.3864
47.3937,72.3559,0.2710,-21.8913
14.5110,7.9122,73.5574,14.5986
18.7182,13.8205,71.3291,20.5903
15.6645,16.8228,47.5610,18.9231
99.8258,51.2874,71.8295,2.7524
18.8670,1.1190,23.2956,-49.0613
89.1480,57.4249,28.1949,-1.2832
47.6648,43.0420,86.4718,12.0302
16.0277,17.2502,55.7090,18.5769
75.9100,70.6621,41.0634,4.7938
51.9461,70.6792,15.7206,1.0625
88.7834,97.5778,55.1785,1.5765
34.3187,12.5328,73.1699,14.8164
74.0311,39.2072,71.4371,9.0382
15.8485,47.5181,48.2799,12.7291
44.9888,98.1209,91.1137,4.1401
42.0170,39.8162,60.3213,12.7744
49.7381,35.4508,42.4606,9.8804
7.7636,64.4757,43.7427,-3.9041
84.3076,79.3102,52.5943,5.0973
50.9756,29.4532,82.5542,7.9242
87.1193,3.0700,57.5478,-15.9043
71.1697,82.9955,6.8406,-3.8911
27.6714,32.9323,65.4228,17.5598
76.6420,61.9526,39.8906,3.6070
86.4994,13.8914,75.9696,2.2883
19.4614,55.1688,90.1950,20.9006
93.8201,45.1025,73.0305,3.5251
38.6779,45.4215,95.2656,14.0978
72.3174,55.6234,25.5750,0.1869
47.6572,78.0543,41.4231,5.2153
13.1172,93.0940,68.3272,0.3985
97.3174,87.4423,51.4038,1.8399
67.2881,18.4418,47.8333,5.2033
12.4103,83.3628,45.7939,0.9436
44.4820,30.4396,19.0783,4.6292
57.9925,33.9548,10.8544,-0.5874
99.8070,26.5082,83.4137,3.3124
73.0142,64.4286,48.7882,4.3105
88.7596,21.3108,59.8836,4.7544
89.1502,83.0669,72.0846,1.9804
97.4453,28.2298,66.0059,2.7842
61.2015,56.4266,78.8515,9.3856
7.9355,55.3756,55.6588,3.4517
38.3568,86.8210,50.4071,5.0251
81.4939,14.1788,48.8340,3.2147
57.8247,78.9817,7.2086,-2.6935
63.0889,91.5241,10.6332,-1.8800
50.8467,42.9437,39.1044,11.0366
57.7032,16.2407,59.3573,10.0064
63.0872,39.5375,80.4340,11.9363
35.3591,21.8123,32.4569,11.9126
55.5535,67.0678,43.3213,4.8597
89.1785,55.4293,67.7048,5.5894
19.3890,66.0642,22.5610,7.2253
18.6011,9.1729,7.6812,1.8605
94.3507,57.3543,74.6156,0.8792
16.2922,7.7349,63.5775,12.9006
92.6504,7.3990,38.5945,-6.5301
86.8893,73.6326,56.6873,2.9903
85.7514,78.8409,49.5464,2.8213
81.2732,89.9923,7.9393,-4.0568
9.1850,99.9908,26.2533,-8.2591
6.1592,78.5137,24.6845,-13.0964
59.2537,20.2953,30.5539,6.5979
30.4529,33.3791,33.0675,13.9209
8.5304,20.4461,59.6254,21.0747
38.7851,29.6715,72.0492,16.4316
3.7031,33.1107,87.8306,-20.3105
87.0610,82.7033,36.6393,-0.2566
96.5993,9.1983,13.5735,-6.9199
12.0290,97.7116,54.7291,-2.2050
98.5996,45.0690,19.1711,-1.2959
92.0698,58.6724,93.1818,7.1948
89.1575,36.6230,59.0532,4.8483
7.0886,26.9828,28.5327,14.2715
73.9645,17.0839,87.7810,8.2986
88.0547,37.2321,93.5684,8.0528
76.8399,50.3550,36.4062,1.7694
15.0768,11.0597,80.9706,15.1151
33.2754,39.3092,16.4412,6.5131
98.6517,43.8927,68.8449,3.1403
18.2133,64.9614,5.2673,0.0139
18.8097,69.5959,9.1886,0.2975
48.7371,83.0619,34.8027,4.2805
82.6018,80.5731,2.7445,-5.6539
41.4545,76.5023,99.4394,9.2683
25.6437,82.2658,12.6952,1.5859
52.0270,10.1467,99.7383,7.2796
22.9136,95.8131,70.8870,7.6451
34.9725,74.8994,84.3095,7.6856
73.6198,90.8507,92.8761,4.9178
62.0816,31.7962,57.5283,10.7224
11.0367,95.1233,30.6277,1.8205
15.9247,39.8093,9.7627,7.5405
97.7234,87.4307,83.9554,2.6039
22.4228,38.2733,64.2190,17.6598
31.3917,49.9650,48.9862,13.4891
62.2469,17.6745,56.3793,8.8764
47.3860,46.4334,93.6467,13.1317
89.1916,50.4513,34.0563,1.0751
81.1101,26.8453,7.8433,-4.0330
19.8349,57.8219,51.9436,15.3638
83.9886,2.8554,93.5424,-16.9757
75.5947,0.7827,12.8196,-101.1380
13.5924,51.3130,38.1215,13.2704
43.5463,31.8842,45.2015,11.5906
92.0242,71.7156,51.3587,3.5794
22.3912,24.0498,91.3530,18.5055
32.8476,26.7447,25.6706,11.8343
92.3163,53.8051,26.7918,0.9426
65.6504,79.0718,92.4038,2.3645
50.2548,41.2206,8.3441,-0.8238
59.1614,74.8176,66.9521,3.9364
55.7350,26.8016,66.1296,11.6505
20.2417,11.9406,13.9801,9.9123
38.8682,87.6839,44.7653,3.9534
23.0563,32.4710,55.8242,17.1522
99.1769,28.2773,38.6103,1.3679
38.9494,94.6301,81.7845,7.2957
27.4902,3.0043,23.9674,-9.5088
57.0356,59.7695,88.1795,12.8255
63.1157,30.2948,1.4433,-7.9923
7.7961,90.9089,61.3372,-11.1497
6.3025,83.6912,42.4633,-14.1847
47.8503,97.7863,54.2110,4.7148
3.5570,21.0592,53.6537,-6.4836
64.5198,49.7099,78.4658,7.2289
12.9485,89.1586,15.4211,3.6205
42.6023,77.1494,4.6492,-3.3970
37.8007,41.0151,85.5409,18.8534
50.0478,30.7331,90.2528,13.1878
68.5802,72.4688,90.3563,7.4096
8.4937,67.6714,85.1295,-1.4782
31.8464,75.2709,37.0708,9.8417
23.1134,30.7022,43.1455,19.6314
66.9670,99.0495,26.8145,0.8131
76.0233,93.5993,43.7564,1.7098
39.7590,41.6761,9.8961,1.8399
59.4408,24.0856,62.5366,9.0624
23.4448,28.0803,31.9543,15.4327
43.7246,82.2892,91.1984,10.8249
74.6637,27.0368,20.9035,0.5524
85.2273,3.4139,48.4797,-13.4431
43.5244,46.6739,11.0149,1.8193
87.8357,47.8245,3.1311,-5.3877
15.6903,7.2823,4.5415,-3.4915
4.7310,63.0196,94.6559,-18.0585
71.5629,1.9508,84.1256,-24.1887
90.1432,50.1148,59.2101,4.6271
19.1983,46.0368,24.4706,14.8949
0.4760,13.0524,23.3563,-242.3097
95.5748,18.7008,97.2196,6.4248
26.1927,37.7755,83.9769,18.2772
19.6928,94.7092,14.0795,1.4689
57.7914,34.4195,40.6268,9.3555
72.3456,65.7367,44.7100,4.2607
91.0623,9.0918,45.0720,-1.5220
37.2465,2.6486,98.9520,-11.9984
79.9136,97.7772,73.1357,1.1626
70.7596,63.1735,82.4248,5.4657
63.3765,99.0651,90.0055,4.2880
94.8678,86.0893,53.4132,4.0753
83.6241,54.0369,9.6290,-2.1967
63.0943,98.7409,93.3462,5.7603
13.3019,82.0534,42.0254,2.1172
34.2346,12.4946,8.2529,-1.9926
77.2340,11.2101,41.5017,1.8193
53.4865,75.6847,80.4625,8.0082
52.7411,58.7039,18.9082,3.3135
42.8398,87.9922,70.6013,4.2634
69.9352,36.3506,91.3153,11.9694
33.5734,66.3641,16.7465,4.2236
65.5286,1.7309,92.2832,-31.5570
47.9622,86.9628,84.9574,5.6655
63.1360,67.7084,97.6376,11.2235
76.3940,75.6394,41.5145,3.6551
29.8614,99.6817,65.4065,5.8110
27.6746,23.9735,65.9566,20.1244
54.3255,50.4413,61.8578,7.8578
83.6339,64.1851,7.6302,-3.6056
3.3998,56.0453,20.1509,-28.6442
28.1100,37.6162,23.2094,11.1306
16.3614,93.0738,29.6590,2.3653
71.9581,6.7317,12.9612,-10.8186
84.1305,58.6167,48.3547,3.7792
76.9040,43.6931,11.0016,-2.2971
97.7218,61.9822,39.1842,2.9352
81.7390,69.3230,71.6853,6.7015
94.0783,69.4436,81.3609,2.6706
34.0403,2.5410,8.3170,-26.4078
61.7550,31.3393,14.1036,-0.2304
2.3043,77.5912,90.1531,-55.8048
41.6199,74.8788,61.8902,7.1378
52.5812,85.4578,43.4441,5.0568
55.9543,64.6497,98.4160,11.0293
5.6394,96.9185,78.0455,-25.5105
99.1946,37.4477,59.2534,2.4002
44.6246,44.5471,48.3017,10.8983
33.7898,81.7349,34.6474,6.6111
26.5800,0.8103,72.0811,-78.0756
99.6231,78.8512,49.2048,0.4417
17.3144,34.3765,58.3655,18.0033
99.4683,71.7273,5.1554,-4.0475
20.5512,96.3928,24.8155,0.4801
7.7308,83.8588,25.7332,-6.1629
20.2121,12.2042,7.9064,3.6723
92.3124,94.8394,84.7189,1.3679
37.8417,8.5028,82.5064,12.2711
30.9311,72.0461,93.1673,11.9311
16.6170,69.5580,32.1670,11.0035
63.6997,74.7452,12.2609,-1.9365
87.2642,24.0587,40.9566,4.2933
82.1029,71.1401,88.7556,8.6059
0.8306,40.8685,92.7708,-129.5107
68.2249,24.7187,61.9021,10.5924
31.2441,82.9104,3.5458,-5.2808
50.7421,35.7847,28.7364,6.2620
52.6145,31.8575,46.4375,11.0513
77.8148,52.4149,5.1415,-4.5299
31.1638,69.1618,64.7623,12.5705
62.7551,69.2603,56.2191,5.8668
15.3519,0.7333,65.9171,-85.8402
63.1174,64.2145,80.3214,7.3952
61.6472,39.8127,20.4213,3.2041
41.8830,95.7264,37.7528,3.0657
48.1099,26.4995,87.2477,11.5446
11.7451,15.8648,12.2906,15.8351
77.3372,44.5368,52.2027,6.2364
60.7920,19.4994,44.0591,6.6635
69.6657,81.0010,33.4623,2.0569
43.1441,67.2571,93.1342,11.7698
53.5076,0.6178,83.1145,-110.2077
87.4522,52.7336,93.4382,7.9545
1.9110,57.5241,33.7214,-64.2524
92.3771,85.0730,30.3676,0.1158
79.9041,97.5576,92.6406,5.8049
87.5202,71.6765,50.3417,3.1558
28.3712,52.1203,46.3122,14.6445
15.5720,72.9038,97.7593,13.0643
50.7328,77.2649,4.0591,-4.7612
37.6759,7.9342,71.1974,7.3265
37.1710,71.1883,21.4625,4.3493
85.3413,22.7701,17.4763,-1.3879
78.0495,82.9373,87.5192,6.0984
38.1391,56.1463,11.9961,3.0622
41.3777,86.0010,95.6879,8.6120
67.2288,85.9462,54.7184,8.1002
7.5507,57.3359,73.4919,-1.9390
86.0537,40.6687,67.2847,7.1710
53.4818,7.8390,22.8951,-1.6902
