3.2281,33.8504,7.6638,-10.6908
73.1444,42.7582,5.3164,-4.5376
5.3176,68.1791,33.1509,-13.1450
43.8183,95.2023,27.6476,3.0991
4.6009,93.1556,45.5627,-26.7301
69.9677,93.1656,92.0202,5.9762
86.7213,72.5936,93.6285,6.0080
28.8551,38.8443,81.9839,19.0296
58.6556,81.7211,89.2093,9.3482
6.6925,98.0461,40.1046,-19.6614
94.5956,18.6833,29.2018,-1.6408
82.3401,4.6958,46.9883,-8.9999
12.9488,11.1903,45.2784,18.2354
1.2497,79.4526,99.5477,-86.4933
92.9580,62.3579,13.1495,-2.0232
32.5819,91.9437,58.4915,6.7985
69.7701,81.7205,41.2281,4.3424
39.5154,95.6721,28.7400,1.5518
17.8012,31.3296,53.5436,19.4833
0.3421,75.9000,50.0633,-255.0600
31.3168,45.3550,62.4763,17.2096
12.8859,63.9112,48.5115,10.4837
25.9621,76.8751,61.1029,12.7150
50.4979,1.8356,37.7625,-30.6433
13.3509,36.0023,43.0781,15.5969
35.7880,72.3553,61.0135,8.0846
12.0874,98.1390,92.6892,0.3559
59.3610,52.0179,93.0008,12.0965
1.9440,32.0322,48.5088,-59.8066
0.0187,14.7353,85.8611,-4347.5133
49.0932,3.6761,72.6579,0.9741
29.4404,71.0430,34.8223,8.3274
21.2054,97.7486,48.5895,7.7945
21.0013,11.8660,3.4122,-5.1234
24.9114,46.4485,97.8372,17.2289
89.8407,20.3835,41.1369,4.2266
43.8793,22.6028,71.7437,13.7258
30.7823,0.6874,87.6854,-89.7553
14.9499,16.6336,51.9292,20.6826
6.9355,19.8614,11.1219,16.6090
32.1060,32.9656,92.5965,19.0196
43.7574,99.4738,9.5315,-2.2900
36.1196,30.8435,40.3791,14.9974
33.8872,46.7133,23.2479,8.6545
75.4630,57.6289,44.0817,2.9575
87.6433,78.1762,2.4524,-5.9921
69.3473,30.4713,41.8105,5.4691
31.2597,51.9514,54.6958,14.4847
28.1522,41.8922,94.1914,17.8838
48.2258,3.6463,42.8838,-5.8845
14.8793,28.5489,74.4557,18.6380
60.9948,37.3526,35.7768,6.0230
41.6706,73.3313,19.3362,3.2447
97.6698,62.6964,27.7217,0.8945
4.7737,94.9520,64.7674,-26.7467
30.5952,62.5510,6.2296,-1.5127
89.8028,75.7205,60.4167,2.5897
53.9284,79.5631,43.2779,3.9543
14.2945,44.4741,19.9534,12.3653
26.5206,23.3190,48.2078,16.1595
23.2958,36.6551,30.6474,16.4677
86.0942,45.3326,3.4161,-5.6586
12.6032,8.1717,82.6074,18.8495
24.6995,6.2364,80.2034,6.9341
32.2107,43.2706,24.3688,10.2297
38.5004,15.6069,36.3979,9.3196
59.8649,35.3749,49.8701,12.0909
44.8764,21.7821,36.2100,9.4443
36.9274,25.7653,5.5393,-2.2565
47.3917,30.7866,89.3209,14.1025
20.1460,63.8999,81.1042,12.2333
20.6712,8.4815,6.5659,-0.5183
89.4185,58.3930,54.4710,3.2927
97.9679,12.5346,3.6524,-9.3391
10.2990,55.2032,89.1397,13.9940
99.1127,75.8558,72.6796,0.5320
77.9584,40.2910,29.9822,1.7310
4.9049,83.4473,71.4089,-22.8939
37.2480,41.2803,21.0568,6.7474
82.7319,11.4177,79.2658,3.6401
93.5802,92.4840,77.0083,3.1691
19.3028,37.6681,22.0524,12.5195
59.3027,87.0057,94.9568,8.1385
14.0750,9.2402,35.5401,16.7426
53.7466,47.4674,13.3619,-0.5449
44.9064,61.9358,39.4221,7.9669
69.4578,81.9865,31.5539,2.1840
37.5578,62.9280,12.4315,0.8474
86.2812,2.5652,39.5829,-21.9432
61.4112,94.5598,48.4393,5.4238
10.0293,51.5307,90.5228,6.5962
51.0720,9.3951,44.9318,5.4025
36.5174,73.3114,49.1357,6.8651
73.5915,22.2797,89.0098,6.3078
38.8971,34.0026,99.4985,17.0185
27.1571,97.3040,32.7995,4.2601
73.3489,63.3875,8.1898,-2.8368
2.8604,17.3044,46.1552,-10.3937
76.3448,82.3818,12.7767,-1.6377
56.4192,99.5043,33.7471,1.4458
33.0388,35.4892,70.4386,18.6490
77.8429,62.0401,96.4268,6.7776
39.8065,65.4490,83.2677,10.7712
17.2412,89.3340,55.0637,2.6782
96.4870,89.2762,88.2197,2.2903
47.1310,49.5839,6.6159,-1.7349
5.0364,33.9675,62.6805,-6.4084
65.5653,6.4691,53.4271,-1.1502
37.1060,43.7935,41.5209,11.9715
12.7919,10.6253,5.7006,3.6034
27.1317,4.2088,95.0102,0.1210
15.5100,6.1184,90.6198,12.1702
83.7753,69.2258,44.3018,3.5904
55.7344,64.0224,41.4597,6.1004
39.5545,0.8407,75.8834,-73.4105
84.2515,48.2925,96.6789,5.8307
77.7648,2.4272,97.7363,-17.3720
39.2688,67.3056,43.6906,8.7483
73.9246,19.8286,99.0473,10.3720
16.7821,17.7019,28.1503,17.7852
42.5825,44.1393,35.5983,10.2519
79.0831,31.8864,10.6881,-2.4399
7.4842,69.3698,32.6429,-6.3927
87.5241,63.4182,67.9001,5.7763
71.5357,18.3532,46.8234,6.2954
92.5619,39.3851,14.7236,-2.0045
62.9136,88.4450,57.8641,3.5907
44.7105,41.6942,19.0076,4.3126
24.6466,45.5323,19.1149,12.1961
14.9739,64.5182,22.4398,9.0047
97.5042,50.8169,54.2880,2.9327
24.7211,61.9824,1.2231,-8.8883
17.6548,27.9363,15.4608,13.1363
98.8704,23.8112,25.2425,-1.2892
48.5232,40.7104,37.5238,10.0156
2.9545,9.0640,11.9973,12.7152
31.9688,26.3635,60.2812,18.0116
47.8122,71.0574,78.4620,11.0036
46.9430,85.6402,35.7475,5.4670
48.4699,94.0338,15.8125,0.7435
74.6913,90.9396,14.0199,-1.4145
29.9678,66.8930,13.6269,3.0339
8.0751,43.4919,99.6188,9.0516
39.0387,73.1839,0.0132,-353.7462
30.4410,65.8303,25.1447,7.6906
8.4668,65.2080,11.9763,1.9677
81.0428,94.4422,42.6140,2.4085
40.4665,36.7890,70.4469,19.1777
83.1697,46.7416,45.2734,6.7894
36.1309,88.5905,19.7555,2.1993
69.2162,84.7401,36.0212,5.5530
40.0022,94.3907,17.7592,2.6866
54.3220,29.6812,55.9798,9.7075
51.8370,64.8425,15.8224,1.8717
99.4359,35.0676,28.6499,0.2361
10.2096,51.1429,59.3356,9.0279
59.3720,52.5258,22.1604,2.8004
56.7710,43.8309,44.9422,8.4582
59.9366,77.4655,48.0614,5.7996
93.8680,51.1664,50.9777,1.2507
40.9595,22.8876,54.4808,14.2849
36.6791,80.7541,66.8484,9.3791
52.2163,68.1664,34.7515,5.8767
95.5600,81.2914,85.4977,2.3853
73.2556,28.1956,65.9671,7.5812
94.8390,36.6748,40.0312,2.7664
62.9717,78.9110,72.9373,5.2215
14.4537,31.6947,23.9819,17.4234
50.4472,79.5515,61.0651,4.2592
91.6468,71.9681,47.1752,4.1704
5.2960,33.8845,59.9246,-3.7610
69.8514,12.4390,76.9007,6.5278
68.4692,58.3165,78.5290,7.4154
82.4361,62.1635,12.9108,-2.2582
68.3405,4.9380,50.7063,-2.4829
43.2081,40.6142,24.2878,8.5488
41.8565,5.2949,31.5916,-0.9866
62.3463,16.0852,21.6273,0.9219
64.1885,90.2296,64.9953,5.4667
69.1543,78.3896,44.1282,4.3745
66.6122,74.6878,54.9309,4.0110
29.9314,73.1103,46.9469,11.9801
72.3092,0.5311,83.2924,-135.8129
79.7903,35.5976,62.3468,8.0585
79.1819,45.6750,72.5148,4.9584
43.5317,34.1174,14.5294,2.3759
54.9448,15.6631,56.1488,6.8702
13.2693,62.9240,54.4044,9.7588
6.7619,56.6521,63.5999,-5.7615
72.9312,38.4427,81.4680,6.9231
32.7619,44.4409,27.5132,10.2868
96.4502,73.0390,90.2432,2.5777
33.3594,16.5960,53.2832,13.8950
21.1545,48.2385,86.9197,18.9965
8.5458,40.4014,31.1910,7.3844
81.6118,76.1476,40.1325,3.9443
23.5289,16.6584,48.8670,19.2369
77.5981,29.8243,11.6256,-2.5988
75.3715,45.2423,93.4710,17.0541
34.3971,81.3906,81.9988,10.5718
3.0003,91.9582,57.7093,-43.8780
28.5584,45.8725,12.7693,4.4553
55.8527,21.2042,6.8025,-3.5332
11.6638,22.2516,67.2507,17.9787
61.4217,26.0348,9.1687,-1.8029
21.9399,50.0230,68.9645,14.3736
46.4528,67.0264,30.9276,6.2773
70.1977,71.4432,43.7742,3.5905
49.7955,45.1993,96.2190,15.5727
48.8291,79.3283,89.0309,10.6135
87.9699,80.2353,99.6771,3.8321
66.9183,80.6065,33.2588,0.6893
94.1105,71.9405,51.4483,1.6116
76.9357,70.3839,21.9051,-0.2757
17.3867,8.1217,42.4206,15.9852
33.0748,81.1606,78.1410,12.5855
85.2224,75.4253,67.8547,2.5030
73.4613,30.1882,11.7713,-1.8355
13.6203,33.9485,50.9869,21.4917
75.0571,33.7227,69.2252,4.3671
86.6708,27.6802,16.4490,-1.9716
76.0221,58.8015,97.9812,8.6067
43.0554,8.7416,20.1862,-0.0922
29.5924,37.4929,96.2497,19.1338
31.8126,96.4695,56.2394,7.6064
12.4374,98.5060,9.4593,-3.5364
36.1809,95.8107,79.1509,13.6061
21.7855,57.4108,91.4755,15.2304
60.4967,96.0780,12.4505,-1.0280
36.3679,80.5199,27.7387,5.6309
63.1809,78.0414,11.9656,-1.5032
81.3326,36.6342,24.3037,1.1588
35.8059,83.2195,14.7805,3.0625
95.9479,3.9524,92.2004,-10.7575
83.6965,35.6061,24.9564,1.5131
80.0769,17.6810,69.5661,6.9252
68.9949,58.8095,86.5982,8.0874
94.3775,48.4936,96.5893,5.6209
46.6816,25.1364,53.8409,13.0298
42.6873,16.3703,82.1311,14.4164
6.7814,49.7357,31.0744,-3.3538
43.8400,85.5831,8.9335,-1.2283
56.6757,61.4956,71.0514,7.1172
85.2460,94.1610,58.8540,3.5894
43.7997,44.3507,94.6224,17.8713
91.2010,58.5431,68.1550,5.5770
28.1258,21.3220,96.6776,19.3189
46.2960,52.2446,53.1984,11.2025
15.0622,66.3241,52.5139,9.0106
81.5069,13.6779,19.3044,-3.3024
99.3431,65.5335,9.9559,-2.6117
22.7637,8.6088,36.8328,12.7866
92.5886,54.3654,60.8743,2.6150
88.7522,82.0395,18.7972,-1.9477
49.2750,30.5273,15.0237,2.9566
56.8422,41.9035,86.7339,12.9359
95.2298,80.5506,47.1591,0.4369
41.4684,89.2205,30.4282,3.9905
75.1159,50.8466,58.7082,6.8429
10.9752,0.9167,30.5130,-59.5372
92.1761,28.0387,97.8353,8.7041
26.2475,37.6193,47.5683,16.5082
33.8923,55.9401,87.7625,13.9697
93.0084,61.6154,21.4851,0.1381
66.1785,31.4762,30.5505,3.5542
53.7413,54.4827,29.8084,4.6564
69.9158,14.8331,29.6742,1.9142
35.6249,30.2207,34.9646,10.8256
90.2221,64.1375,38.4987,3.7903
22.7753,35.1647,97.9990,19.3101
83.1796,72.7848,55.6314,3.6725
52.5455,21.4652,54.9099,8.9797
37.3248,80.7256,9.8048,-0.8579
28.3768,73.8345,76.8846,13.7545
45.4284,18.6223,31.2073,9.0981
44.3994,42.4534,24.4388,6.8578
39.9874,26.8386,53.8488,17.2539
63.6568,93.6903,26.8194,1.2881
65.2658,34.0820,59.8458,11.2579
86.6862,74.6076,84.7271,3.8388
26.4492,58.2990,72.4147,8.9751
12.6147,22.6346,93.8523,20.7564
83.9597,97.0423,13.0446,-3.2634
93.8457,71.5533,41.6047,-0.1424
58.5220,68.4318,43.7809,7.1912
20.7855,13.0579,73.4933,17.1845
92.0550,83.4512,57.5739,2.3456
27.5614,55.5113,93.8672,16.4110
36.7202,50.1713,70.9507,14.8559
78.6500,87.4132,75.1517,3.3394
21.3460,42.5747,3.7266,-2.7485
76.4213,84.6371,12.1850,-1.3827
43.9168,50.4598,17.6209,3.6922
29.5721,81.3740,84.3937,11.6517
40.7321,77.8734,81.8047,7.5797
95.8078,40.6286,58.8177,3.6398
45.9676,48.0293,59.8827,12.2726
26.5076,15.0233,22.9233,10.8725
72.0974,28.3145,47.7908,6.0624
52.5624,51.8637,62.6997,12.1167
34.9155,92.6116,94.7370,11.9596
70.6199,18.7403,53.9407,5.7313
46.9396,67.5130,34.9416,7.6477
68.2101,13.4515,54.0765,4.6922
95.2772,30.2150,47.8974,2.7734
7.9762,54.8859,98.1862,2.5082
58.1313,53.0576,17.6996,2.0510
93.2438,49.4068,46.7939,3.9406
70.5223,79.9974,80.8449,6.6625
43.0197,58.9496,19.3277,4.0808
98.3449,74.5874,14.7918,-2.5725
19.8564,83.6947,66.5187,5.0112
96.0886,28.6997,89.2825,6.2499
39.0839,60.9859,52.2277,11.7345
10.6874,32.4082,64.6080,22.6883
54.6283,41.6931,46.2624,9.9911
62.5620,87.9479,73.4886,8.3863
69.5758,13.3194,91.1741,11.3040
50.0622,18.1078,88.6443,13.8842
90.6631,86.5258,23.2959,-1.3549
19.7904,90.8280,78.0820,-0.1490
10.6768,7.8214,5.3430,2.4903
11.1205,93.1209,60.8621,0.6073
26.8882,38.3972,4.0686,-2.4407
37.3556,60.3786,10.2901,0.6572
22.4087,61.6853,91.7001,14.5078
52.6339,23.3012,60.6527,10.1590
13.1632,12.7405,85.8826,20.2797
62.7038,85.5363,73.6844,5.6726
34.2943,67.0008,32.4077,8.8998
79.4469,63.6739,66.7795,4.9142
57.2005,34.3463,18.7407,3.8170
25.0640,55.3146,37.2941,12.8439
36.1019,60.9798,54.7749,12.4670
18.5737,93.2604,53.0383,0.9638
12.3425,44.1619,49.5484,15.8281
80.4330,74.0829,9.1872,-2.7096
33.7745,77.1223,3.9939,-4.8624
19.8710,56.4328,12.3984,7.3113
98.3409,93.2524,30.8161,-0.4809
96.1275,15.9777,10.9837,-4.9616
10.3010,5.8149,5.6362,2.1546
67.1313,43.9869,84.5635,10.5422
5.9732,4.6230,47.7237,9.5094
52.4487,41.0968,85.7961,13.0649
46.6807,75.0210,93.6614,9.0333
86.4409,36.9940,81.2088,5.0848
55.9390,86.7499,23.6468,2.5736
34.6448,85.6777,26.9789,3.6181
99.5992,53.6713,39.8657,1.1034
29.7826,88.9589,12.5249,-0.0786
49.2368,91.8393,35.0279,4.7089
48.9705,32.3366,95.8518,13.9210
27.8980,15.0375,48.9901,15.2889
33.4766,70.0101,1.7590,-7.4398
58.2755,2.1139,72.2855,-22.4646
73.3466,12.5269,54.1291,4.4567
88.8733,54.9976,37.8779,3.5264
26.2554,43.0793,89.1832,13.9257
99.5258,89.5717,83.9713,-0.1779
11.8714,83.1530,17.5750,0.9893
98.1492,19.7573,49.4025,2.8184
51.7243,53.2182,80.8300,11.5266
70.9056,22.4081,29.9148,2.6600
28.4972,85.7871,54.5607,8.7747
88.5063,4.4180,28.8662,-13.3170
60.7831,89.9946,69.8350,2.3733
60.8277,64.4731,9.6299,-2.2222
77.2295,74.6539,50.2081,1.4407
12.3513,3.5802,7.5516,-5.9906
78.3302,41.6806,91.7661,9.9493
23.0044,36.1122,12.2318,7.0794
47.9737,87.0737,54.7735,5.8418
38.4082,67.9248,35.0047,10.0536
56.8111,56.2091,82.1871,7.9748
54.5474,53.0244,69.9784,8.6209
87.3432,13.2668,38.3354,1.5713
23.1156,83.7031,53.7814,10.0750
77.1298,56.3145,10.3725,-2.6714
13.4291,6.6462,0.0769,-68.6036
27.1081,87.6322,47.2463,6.7444
37.8604,73.6797,63.6369,11.7643
20.1987,45.6857,80.0929,13.9404
3.4122,43.4546,44.8899,-24.3946
43.1359,97.9708,20.7879,0.6720
56.8088,63.7600,31.3161,3.8406
60.3676,31.3915,52.8062,8.9812
24.6745,10.6584,22.3973,11.1827
91.3671,40.9453,87.5859,3.5759
80.5246,79.6007,23.2273,-0.2345
17.3267,67.4354,3.9748,-2.4181
46.4792,31.7232,60.1985,15.9051
85.0003,13.0080,9.1700,-7.0809
49.5157,3.7081,58.6647,-4.1971
99.7609,77.3809,41.4463,0.7165
2.6940,62.3807,91.7891,-48.3092
27.8360,43.7274,11.4505,4.4634
92.8217,71.0670,37.5324,-0.2056
19.9572,87.6410,53.8030,3.7803
38.2749,43.8811,26.7414,8.5391
23.9581,68.9516,78.6667,8.8569
45.5871,88.0111,14.4753,-0.2145
9.1912,28.0508,37.0214,17.1094
49.5433,41.9699,73.5439,13.9654
63.8220,3.8668,38.8495,-10.5845
21.3378,94.4401,8.3971,-1.7634
37.6839,42.6975,26.0940,9.3651
91.5788,80.5196,75.9725,3.3817
41.5808,25.3115,52.9363,12.0862
20.9629,61.1692,70.0541,13.7657
79.5680,21.8610,89.3379,7.0445
2.5281,51.8656,13.8353,-37.9228
65.7534,47.6964,49.4793,6.0011
94.5921,62.3843,47.2265,4.4105
42.6833,18.6640,32.7589,8.6535
71.3199,87.3353,40.9234,2.4857
54.9106,24.1526,47.0928,11.1708
72.5058,68.6533,91.0077,6.2779
51.1069,85.4358,81.5404,8.2297
18.7019,21.4537,91.6096,21.3969
32.4050,70.0854,46.1978,12.1977
77.1492,51.3057,53.4326,6.7216
78.9507,36.3709,13.1501,-2.5643
61.4367,32.8964,58.9854,9.4777
17.3168,16.1560,87.1123,15.8723
55.3870,81.1979,71.6294,9.8218
39.8413,44.3561,37.0706,11.5728
22.4301,52.9509,77.5112,14.4791
83.4008,14.4974,1.1506,-11.6820
23.0356,75.3903,52.2123,7.9021
80.7319,32.2045,15.4125,-0.8593
0.7434,90.5371,85.3107,-128.8800
64.0088,49.6019,87.6198,16.0456
94.6301,58.7990,9.5297,-3.0997
74.5010,63.6508,42.4581,3.9035
12.8722,18.2822,37.0644,19.2993
92.9083,21.8716,59.6266,4.3365
86.8907,64.2876,52.5297,3.3780
62.1299,10.9817,7.6423,-7.4015
19.0425,49.4708,70.7777,16.8295
1.0161,45.7628,10.9807,-99.4724
45.2852,54.3561,14.4558,2.5162
84.0058,67.3914,71.5474,2.9743
30.3528,75.2464,90.1306,10.3156
17.6197,30.7868,30.0501,18.3280
0.9957,52.2565,46.0661,-108.6860
27.8098,27.6184,82.2334,16.6933
31.8518,75.6288,47.6182,9.1156
80.0960,43.6668,61.3373,7.7313
32.7995,93.4318,40.2582,1.7112
37.3874,6.2040,57.2888,7.8114
10.1733,93.0807,3.9156,-9.8257
44.0427,42.2253,30.3571,7.1315
91.7155,33.4139,14.0914,-1.6350
14.6140,95.3592,20.9828,0.3440
68.3729,33.2940,61.8970,10.4122
20.5400,41.3685,57.1013,20.0272
4.3045,22.2558,38.3322,4.9904
93.8930,79.6421,42.6880,1.7950
57.6813,71.7295,19.5328,0.2547
28.6883,82.4008,37.5436,4.7594
33.7086,85.6555,85.4587,12.0248
86.9504,89.2775,21.6542,-0.0267
37.0439,78.7463,93.9682,11.2390
92.4967,2.7947,51.7332,-21.3556
76.1492,5.0877,37.7996,-5.9949
58.9197,55.3034,95.4732,15.5576
39.7809,16.9593,50.5625,14.1471
83.5689,60.9611,4.4437,-4.7872
3.1991,91.5023,30.8078,-40.9066
43.3493,21.1195,14.3059,0.8298
91.5621,13.8106,11.4286,-6.3093
33.4487,71.7231,69.9211,15.6303
1.1311,33.9595,19.5107,-103.0894
87.8278,65.6700,50.2134,4.3862
43.9263,29.8310,58.3260,14.3463
54.4053,41.4413,4.7064,-4.0334
3.4578,65.0635,78.3792,-33.6481
99.8213,77.1432,54.7190,2.6634
42.5890,70.8306,42.4165,6.7208
47.7509,48.3850,71.6274,12.8237
98.9997,72.4870,74.1896,3.9642
18.9244,65.9469,69.8942,12.7530
60.5122,96.5972,15.3264,-0.2676
29.1050,78.9361,58.8926,11.0877
25.2221,39.6402,66.7377,16.0789
1.2924,48.5843,92.9326,-92.4520
70.3366,32.1586,92.9200,11.6158
30.5677,64.6077,40.1086,8.1035
85.1558,75.8811,66.2080,1.6571
7.8778,37.0030,1.6260,-5.0303
35.2813,2.7514,50.1356,-10.2968
8.7590,73.2617,55.6096,1.3291
88.5170,31.8836,81.8680,7.9320
60.4028,92.3535,63.5013,4.3684
70.6452,19.4450,55.5516,4.6221
70.1939,73.1345,57.3546,5.3279
45.2937,74.3070,62.9891,4.9947
9.2773,54.4389,6.0656,-0.4040
89.2657,49.2128,76.1717,7.0954
15.5599,85.3927,78.5096,1.7543
44.7033,12.7983,95.9937,11.8492
58.8624,23.6890,0.5144,-14.5678
89.3367,34.2345,51.6268,6.2986
48.8402,63.1486,59.4327,12.9433
8.3931,78.6731,14.3770,-5.6339
57.8862,47.1897,57.2447,12.5703
72.3170,45.1585,3.2317,-5.0955
20.7400,59.0381,82.2901,13.9784
70.1370,32.9475,59.5014,10.9122
69.4444,45.0990,59.2210,8.7456
48.1151,56.2441,28.6869,3.9354
9.5332,31.7258,38.2582,18.9211
77.2293,94.4975,49.0799,1.1825
39.6147,44.2838,87.1501,16.0167
58.5564,10.4559,90.6549,8.6393
72.9452,36.7714,96.3725,12.9525
51.4072,68.2782,20.6070,1.4954
57.2237,71.3095,98.5125,9.9182
8.7861,29.5902,19.4311,17.3940
99.5851,82.6577,69.7855,2.1314
82.6951,31.6626,74.3558,7.0192
89.2108,77.5265,98.9468,0.5108
91.9810,17.9439,14.6285,-3.6462
5.4208,81.1442,0.1872,-43.2862
54.4325,31.0347,31.9214,5.4965
70.9729,80.6867,54.6355,5.5775
73.7645,0.5191,49.4127,-144.1303
85.2787,67.2204,86.1676,2.7706
93.9934,79.0340,7.1093,-3.9576
6.5763,79.4369,16.3997,-9.9034
93.4925,70.2342,88.7689,4.2798
74.6704,6.4601,91.6711,3.3152
30.3162,37.4295,52.3144,16.0291
53.8749,88.3477,44.1928,4.0394
91.1629,65.8612,59.6878,3.0163
82.3684,38.0196,83.6278,9.6509
91.2454,44.3085,48.3569,7.0881
97.7005,75.2907,58.2181,4.3442
62.7686,71.3721,92.7455,8.7562
52.3749,97.9753,74.6857,3.2715
81.7560,3.2038,12.0319,-24.8852
64.5232,92.7435,18.6532,0.2638
83.8879,51.2174,96.3377,7.8918
70.7791,67.9926,42.6235,4.6643
81.3418,17.4182,87.0044,7.1763
38.1968,60.5375,91.6739,15.1420
32.8400,97.1698,88.5005,3.6501
28.1165,46.9096,85.6503,20.3750
49.0761,13.9466,11.5954,-2.1853
69.5212,22.1236,82.0502,10.2504
67.4598,68.4777,96.0771,9.9002
59.3028,85.8544,7.9881,-2.6219
46.1354,61.4167,20.0844,1.9846
38.9884,8.0577,75.6992,9.9928
78.6682,3.9450,44.5715,-10.8722
30.1663,92.4384,66.1596,7.3260
81.6405,45.2001,85.0236,8.6748
31.3443,14.8350,3.6941,-5.0382
26.8243,35.1896,26.5755,13.1601
63.2138,58.7912,81.0710,8.5127
75.3739,82.0551,27.3288,2.2126
7.5295,84.6907,60.6398,-13.4341
27.7787,12.7382,78.1197,15.4433
62.7985,19.5050,58.5984,8.4754
70.3704,12.1752,42.1835,2.2585
90.5816,57.5077,37.5361,3.0977
37.5753,25.4348,33.2060,11.2035
63.2848,85.2526,86.2959,6.3791
92.7631,43.4730,35.5828,1.8053
74.7586,71.1943,29.2743,1.0339
61.3465,0.2056,13.0606,-385.6033
76.5716,19.3689,20.3611,-0.7080
51.0796,65.6705,16.8829,1.9823
52.6891,55.7111,53.0535,10.1029
52.9492,5.0710,59.6450,0.3861
71.8836,92.2287,89.3546,4.0057
37.2573,12.7478,47.9859,11.2051
62.0428,52.9463,86.2312,12.3991
5.7730,34.0534,91.3956,4.2826
94.1285,49.3547,1.9508,-6.7317
69.4773,93.3110,28.7839,0.3655
54.4190,62.9629,68.5663,10.0688
34.5983,42.8518,20.9312,7.4383
38.0943,7.9247,51.5271,10.2922
69.6486,68.1986,90.8985,8.9988
99.0034,36.6755,82.2184,7.2856
75.9973,20.2075,78.3959,9.0758
33.4195,76.2884,31.1481,5.2267
38.1267,43.9202,46.7501,12.3814
44.2203,18.4156,65.8530,12.5693
88.2568,95.2381,80.7427,3.1510
76.7354,89.4102,81.9046,4.8396
93.0844,65.6673,7.6953,-3.6402
15.0181,48.6194,69.8780,15.6890
67.6058,71.1633,9.4802,-2.1223
19.3823,10.0979,92.9145,19.4009
40.1469,27.8302,74.4501,15.6494
65.8126,65.3892,13.5561,-1.1879
19.1464,79.2181,85.3084,11.9437
89.7113,67.9415,82.6646,6.5301
21.8685,40.0008,14.4188,8.0630
58.4625,46.0803,65.9548,10.0994
13.8003,96.1066,15.1348,-0.9001
62.3978,20.7318,28.7692,6.0015
98.1703,61.9644,54.8822,4.8458
58.8506,64.7009,79.5017,8.7046
19.6044,69.9571,60.3985,10.2204
94.7022,53.6005,77.6034,0.8282
40.3499,33.1134,77.6175,15.0685
28.5133,0.5632,45.8669,-119.1003
10.2063,42.0034,34.9206,14.4709
2.2705,76.2214,35.9840,-56.3328
91.4295,80.1295,97.1986,0.8566
33.9415,51.0970,10.1483,1.3110
27.6623,72.8653,85.6579,12.1324
56.9651,87.6477,72.1605,5.7879
98.2692,79.1197,54.5227,1.1571
98.3452,66.5121,35.0078,2.4595
87.4859,84.2480,66.6287,4.2446
60.6700,39.1989,40.5016,6.5022
0.6452,46.5220,25.6017,-149.4800
73.5692,1.3696,98.2548,-42.1635
29.8274,19.4958,85.9436,18.2469
77.0463,83.8428,13.2727,-1.0364
25.5621,96.3004,63.9327,5.6414
